id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,8,20,0,0,0,-1,-1,0
1,12,32,0,0,0,-1,-1,0
2,10,7,0,0,0,-1,-1,0
3,11,7,0,0,0,-1,-1,0
4,12,0,0,0,0,-1,-1,0
5,13,33,0,0,0,-1,-1,0
6,12,35,0,0,0,-1,-1,0
7,9,27,0,0,0,-1,-1,0
8,10,33,0,0,0,-1,-1,0
9,11,33,0,0,0,-1,-1,0
10,12,0,0,0,0,-1,-1,0
11,12,28,0,0,0,-1,-1,0
12,8,22,0,0,0,-1,-1,0
13,9,3,0,0,0,-1,-1,0
14,10,20,0,0,0,-1,-1,0
15,11,20,0,0,0,-1,-1,0
16,12,20,0,0,0,-1,-1,0
17,13,3,0,0,0,-1,-1,0
18,12,35,0,0,0,-1,-1,0
19,9,36,0,0,0,-1,-1,0
20,12,35,0,0,0,-1,-1,0
21,11,11,0,0,0,-1,-1,0
22,12,27,0,0,0,-1,-1,0
23,13,20,0,0,0,-1,-1,0
24,8,0,0,0,0,-1,-1,0
25,9,6,0,0,0,-1,-1,0
26,10,20,0,0,0,-1,-1,0
27,11,35,0,0,0,-1,-1,0
28,12,35,0,0,0,-1,-1,0
29,13,25,0,0,0,-1,-1,0
30,8,0,0,0,0,-1,-1,0
31,9,9,0,0,0,-1,-1,0
32,10,26,0,0,0,-1,-1,0
33,11,5,0,0,0,-1,-1,0
34,12,27,0,0,0,-1,-1,0
35,13,15,0,0,0,-1,-1,0
36,12,23,0,0,0,-1,-1,0
37,9,0,0,0,0,-1,-1,0
38,10,18,0,0,0,-1,-1,0
39,11,0,0,0,0,-1,-1,0
40,12,20,0,0,0,-1,-1,0
41,13,0,0,0,0,-1,-1,0
42,8,36,0,0,0,-1,-1,0
43,9,25,0,0,0,-1,-1,0
44,12,3,0,0,0,-1,-1,0
45,12,20,0,0,0,-1,-1,0
46,12,7,0,0,0,-1,-1,0
47,12,12,0,0,0,-1,-1,0
48,8,29,0,0,0,-1,-1,0
49,9,7,0,0,0,-1,-1,0
50,10,18,0,0,0,-1,-1,0
51,11,20,0,0,0,-1,-1,0
52,12,20,0,0,0,-1,-1,0
53,13,5,0,0,0,-1,-1,0
54,12,5,0,0,0,-1,-1,0
55,9,21,0,0,0,-1,-1,0
56,10,31,0,0,0,-1,-1,0
57,11,7,0,0,0,-1,-1,0
58,12,3,0,0,0,-1,-1,0
59,13,0,0,0,0,-1,-1,0
60,12,25,0,0,0,-1,-1,0
61,9,6,0,0,0,-1,-1,0
62,10,20,0,0,0,-1,-1,0
63,12,30,0,0,0,-1,-1,0
64,12,33,0,0,0,-1,-1,0
65,13,25,0,0,0,-1,-1,0
66,12,20,0,0,0,-1,-1,0
67,9,32,0,0,0,-1,-1,0
68,12,23,0,0,0,-1,-1,0
69,12,3,0,0,0,-1,-1,0
70,12,33,0,0,0,-1,-1,0
71,13,33,0,0,0,-1,-1,0
72,12,11,0,0,0,-1,-1,0
73,9,31,0,0,0,-1,-1,0
74,10,20,0,0,0,-1,-1,0
75,12,29,0,0,0,-1,-1,0
76,12,20,0,0,0,-1,-1,0
77,13,11,0,0,0,-1,-1,0
78,8,5,0,0,0,-1,-1,0
79,12,6,0,0,0,-1,-1,0
80,10,21,0,0,0,-1,-1,0
81,11,8,0,0,0,-1,-1,0
82,12,31,0,0,0,-1,-1,0
83,12,3,0,0,0,-1,-1,0
84,8,30,0,0,0,-1,-1,0
85,9,26,0,0,0,-1,-1,0
86,10,22,0,0,0,-1,-1,0
87,11,20,0,0,0,-1,-1,0
88,12,7,0,0,0,-1,-1,0
89,12,36,0,0,0,-1,-1,0
90,8,31,0,0,0,-1,-1,0
91,9,20,0,0,0,-1,-1,0
92,12,26,0,0,0,-1,-1,0
93,11,0,0,0,0,-1,-1,0
94,12,7,0,0,0,-1,-1,0
95,13,1,0,0,0,-1,-1,0
96,8,5,0,0,0,-1,-1,0
97,9,11,0,0,0,-1,-1,0
98,12,0,0,0,0,-1,-1,0
99,11,30,0,0,0,-1,-1,0
100,12,22,0,0,0,-1,-1,0
101,13,24,0,0,0,-1,-1,0
102,12,33,0,0,0,-1,-1,0
103,9,27,0,0,0,-1,-1,0
104,10,32,0,0,0,-1,-1,0
105,11,29,0,0,0,-1,-1,0
106,12,20,0,0,0,-1,-1,0
107,13,3,0,0,0,-1,-1,0
108,8,30,0,0,0,-1,-1,0
109,9,2,0,0,0,-1,-1,0
110,10,5,0,0,0,-1,-1,0
111,11,32,0,0,0,-1,-1,0
112,12,7,0,0,0,-1,-1,0
113,12,31,0,0,0,-1,-1,0
114,8,16,0,0,0,-1,-1,0
115,9,33,0,0,0,-1,-1,0
116,10,33,0,0,0,-1,-1,0
117,11,31,0,0,0,-1,-1,0
118,12,3,0,0,0,-1,-1,0
119,13,15,0,0,0,-1,-1,0
120,8,30,0,0,0,-1,-1,0
121,9,31,0,0,0,-1,-1,0
122,10,8,0,0,0,-1,-1,0
123,11,29,0,0,0,-1,-1,0
124,12,36,0,0,0,-1,-1,0
125,13,1,0,0,0,-1,-1,0
126,12,30,0,0,0,-1,-1,0
127,9,0,0,0,0,-1,-1,0
128,10,20,0,0,0,-1,-1,0
129,11,31,0,0,0,-1,-1,0
130,12,6,0,0,0,-1,-1,0
131,12,31,0,0,0,-1,-1,0
132,8,5,0,0,0,-1,-1,0
133,9,16,0,0,0,-1,-1,0
134,10,9,0,0,0,-1,-1,0
135,11,32,0,0,0,-1,-1,0
136,12,18,0,0,0,-1,-1,0
137,13,0,0,0,0,-1,-1,0
138,8,31,0,0,0,-1,-1,0
139,9,32,0,0,0,-1,-1,0
140,10,22,0,0,0,-1,-1,0
141,11,23,0,0,0,-1,-1,0
142,12,6,0,0,0,-1,-1,0
143,13,27,0,0,0,-1,-1,0
144,8,31,0,0,0,-1,-1,0
145,12,26,0,0,0,-1,-1,0
146,12,0,0,0,0,-1,-1,0
147,12,35,0,0,0,-1,-1,0
148,12,27,0,0,0,-1,-1,0
149,13,34,0,0,0,-1,-1,0
150,12,33,0,0,0,-1,-1,0
151,12,12,0,0,0,-1,-1,0
152,10,9,0,0,0,-1,-1,0
153,11,25,0,0,0,-1,-1,0
154,12,31,0,0,0,-1,-1,0
155,13,31,0,0,0,-1,-1,0
156,8,29,0,0,0,-1,-1,0
157,9,4,0,0,0,-1,-1,0
158,10,4,0,0,0,-1,-1,0
159,11,36,0,0,0,-1,-1,0
160,12,34,0,0,0,-1,-1,0
161,12,20,0,0,0,-1,-1,0
162,8,5,0,0,0,-1,-1,0
163,12,31,0,0,0,-1,-1,0
164,12,29,0,0,0,-1,-1,0
165,12,11,0,0,0,-1,-1,0
166,12,29,0,0,0,-1,-1,0
167,12,23,0,0,0,-1,-1,0
168,8,29,0,0,0,-1,-1,0
169,12,33,0,0,0,-1,-1,0
170,10,18,0,0,0,-1,-1,0
171,11,35,0,0,0,-1,-1,0
172,12,24,0,0,0,-1,-1,0
173,12,31,0,0,0,-1,-1,0
174,12,5,0,0,0,-1,-1,0
175,9,26,0,0,0,-1,-1,0
176,10,20,0,0,0,-1,-1,0
177,11,20,0,0,0,-1,-1,0
178,12,3,0,0,0,-1,-1,0
179,13,32,0,0,0,-1,-1,0
180,8,22,0,0,0,-1,-1,0
181,12,19,0,0,0,-1,-1,0
182,10,32,0,0,0,-1,-1,0
183,11,23,0,0,0,-1,-1,0
184,12,30,0,0,0,-1,-1,0
185,13,36,0,0,0,-1,-1,0
186,12,20,0,0,0,-1,-1,0
187,12,35,0,0,0,-1,-1,0
188,12,30,0,0,0,-1,-1,0
189,11,29,0,0,0,-1,-1,0
190,12,31,0,0,0,-1,-1,0
191,12,20,0,0,0,-1,-1,0
192,8,28,0,0,0,-1,-1,0
193,9,33,0,0,0,-1,-1,0
194,12,27,0,0,0,-1,-1,0
195,12,23,0,0,0,-1,-1,0
196,12,20,0,0,0,-1,-1,0
197,13,25,0,0,0,-1,-1,0
198,12,27,0,0,0,-1,-1,0
199,9,33,0,0,0,-1,-1,0
200,10,25,0,0,0,-1,-1,0
201,12,31,0,0,0,-1,-1,0
202,12,18,0,0,0,-1,-1,0
203,13,18,0,0,0,-1,-1,0
204,12,33,0,0,0,-1,-1,0
205,9,23,0,0,0,-1,-1,0
206,10,35,0,0,0,-1,-1,0
207,11,25,0,0,0,-1,-1,0
208,12,35,0,0,0,-1,-1,0
209,12,18,0,0,0,-1,-1,0
210,8,23,0,0,0,-1,-1,0
211,9,24,0,0,0,-1,-1,0
212,10,35,0,0,0,-1,-1,0
213,11,30,0,0,0,-1,-1,0
214,12,36,0,0,0,-1,-1,0
215,13,23,0,0,0,-1,-1,0
216,8,20,0,0,0,-1,-1,0
217,9,35,0,0,0,-1,-1,0
218,12,3,0,0,0,-1,-1,0
219,11,21,0,0,0,-1,-1,0
220,12,6,0,0,0,-1,-1,0
221,13,5,0,0,0,-1,-1,0
222,12,21,0,0,0,-1,-1,0
223,12,27,0,0,0,-1,-1,0
224,12,3,0,0,0,-1,-1,0
225,11,1,0,0,0,-1,-1,0
226,12,31,0,0,0,-1,-1,0
227,12,29,0,0,0,-1,-1,0
228,8,11,0,0,0,-1,-1,0
229,9,23,0,0,0,-1,-1,0
230,12,20,0,0,0,-1,-1,0
231,12,29,0,0,0,-1,-1,0
232,12,7,0,0,0,-1,-1,0
233,13,29,0,0,0,-1,-1,0
234,8,29,0,0,0,-1,-1,0
235,9,0,0,0,0,-1,-1,0
236,10,7,0,0,0,-1,-1,0
237,12,31,0,0,0,-1,-1,0
238,12,32,0,0,0,-1,-1,0
239,13,6,0,0,0,-1,-1,0
240,12,22,0,0,0,-1,-1,0
241,9,29,0,0,0,-1,-1,0
242,10,33,0,0,0,-1,-1,0
243,11,7,0,0,0,-1,-1,0
244,12,33,0,0,0,-1,-1,0
245,12,35,0,0,0,-1,-1,0
246,12,33,0,0,0,-1,-1,0
247,12,29,0,0,0,-1,-1,0
248,10,21,0,0,0,-1,-1,0
249,12,11,0,0,0,-1,-1,0
250,12,27,0,0,0,-1,-1,0
251,13,29,0,0,0,-1,-1,0
252,8,3,0,0,0,-1,-1,0
253,12,35,0,0,0,-1,-1,0
254,12,29,0,0,0,-1,-1,0
255,12,13,0,0,0,-1,-1,0
256,12,27,0,0,0,-1,-1,0
257,13,35,0,0,0,-1,-1,0
258,12,31,0,0,0,-1,-1,0
259,9,20,0,0,0,-1,-1,0
260,12,24,0,0,0,-1,-1,0
261,11,35,0,0,0,-1,-1,0
262,12,35,0,0,0,-1,-1,0
263,13,0,0,0,0,-1,-1,0
264,8,3,0,0,0,-1,-1,0
265,9,3,0,0,0,-1,-1,0
266,12,10,0,0,0,-1,-1,0
267,11,29,0,0,0,-1,-1,0
268,12,17,0,0,0,-1,-1,0
269,13,26,0,0,0,-1,-1,0
270,8,29,0,0,0,-1,-1,0
271,9,5,0,0,0,-1,-1,0
272,10,0,0,0,0,-1,-1,0
273,11,27,0,0,0,-1,-1,0
274,12,0,0,0,0,-1,-1,0
275,13,35,0,0,0,-1,-1,0
276,8,5,0,0,0,-1,-1,0
277,12,7,0,0,0,-1,-1,0
278,10,35,0,0,0,-1,-1,0
279,11,5,0,0,0,-1,-1,0
280,12,11,0,0,0,-1,-1,0
281,13,29,0,0,0,-1,-1,0
282,8,24,0,0,0,-1,-1,0
283,9,33,0,0,0,-1,-1,0
284,10,35,0,0,0,-1,-1,0
285,11,32,0,0,0,-1,-1,0
286,12,20,0,0,0,-1,-1,0
287,13,34,0,0,0,-1,-1,0
288,8,23,0,0,0,-1,-1,0
289,9,35,0,0,0,-1,-1,0
290,10,27,0,0,0,-1,-1,0
291,11,7,0,0,0,-1,-1,0
292,12,30,0,0,0,-1,-1,0
293,13,29,0,0,0,-1,-1,0
294,8,20,0,0,0,-1,-1,0
295,12,21,0,0,0,-1,-1,0
296,10,30,0,0,0,-1,-1,0
297,11,3,0,0,0,-1,-1,0
298,12,0,0,0,0,-1,-1,0
299,13,15,0,0,0,-1,-1,0
300,8,11,0,0,0,-1,-1,0
301,12,33,0,0,0,-1,-1,0
302,10,32,0,0,0,-1,-1,0
303,11,33,0,0,0,-1,-1,0
304,12,5,0,0,0,-1,-1,0
305,13,5,0,0,0,-1,-1,0
306,8,5,0,0,0,-1,-1,0
307,12,23,0,0,0,-1,-1,0
308,10,9,0,0,0,-1,-1,0
309,11,34,0,0,0,-1,-1,0
310,12,7,0,0,0,-1,-1,0
311,12,35,0,0,0,-1,-1,0
312,8,21,0,0,0,-1,-1,0
313,9,34,0,0,0,-1,-1,0
314,12,5,0,0,0,-1,-1,0
315,12,3,0,0,0,-1,-1,0
316,12,36,0,0,0,-1,-1,0
317,12,20,0,0,0,-1,-1,0
318,8,7,0,0,0,-1,-1,0
319,9,5,0,0,0,-1,-1,0
320,12,25,0,0,0,-1,-1,0
321,12,35,0,0,0,-1,-1,0
322,12,36,0,0,0,-1,-1,0
323,13,30,0,0,0,-1,-1,0
324,8,7,0,0,0,-1,-1,0
325,12,26,0,0,0,-1,-1,0
326,10,28,0,0,0,-1,-1,0
327,11,29,0,0,0,-1,-1,0
328,12,31,0,0,0,-1,-1,0
329,13,31,0,0,0,-1,-1,0
330,8,3,0,0,0,-1,-1,0
331,9,3,0,0,0,-1,-1,0
332,10,4,0,0,0,-1,-1,0
333,11,35,0,0,0,-1,-1,0
334,12,36,0,0,0,-1,-1,0
335,13,31,0,0,0,-1,-1,0
336,12,29,0,0,0,-1,-1,0
337,12,20,0,0,0,-1,-1,0
338,10,32,0,0,0,-1,-1,0
339,12,36,0,0,0,-1,-1,0
340,12,18,0,0,0,-1,-1,0
341,13,36,0,0,0,-1,-1,0
342,12,5,0,0,0,-1,-1,0
343,12,4,0,0,0,-1,-1,0
344,12,9,0,0,0,-1,-1,0
345,11,18,0,0,0,-1,-1,0
346,12,33,0,0,0,-1,-1,0
347,13,30,0,0,0,-1,-1,0
348,8,31,0,0,0,-1,-1,0
349,9,5,0,0,0,-1,-1,0
350,10,7,0,0,0,-1,-1,0
351,11,0,0,0,0,-1,-1,0
352,12,31,0,0,0,-1,-1,0
353,13,0,0,0,0,-1,-1,0
354,8,31,0,0,0,-1,-1,0
355,9,5,0,0,0,-1,-1,0
356,10,34,0,0,0,-1,-1,0
357,11,31,0,0,0,-1,-1,0
358,12,22,0,0,0,-1,-1,0
359,13,36,0,0,0,-1,-1,0
360,12,27,0,0,0,-1,-1,0
361,9,5,0,0,0,-1,-1,0
