id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
362,12,35,0,0,0,-1,-1,0
363,11,16,0,0,0,-1,-1,0
364,12,27,0,0,0,-1,-1,0
365,13,31,0,0,0,-1,-1,0
366,8,22,0,0,0,-1,-1,0
367,9,3,0,0,0,-1,-1,0
368,10,12,0,0,0,-1,-1,0
369,11,0,0,0,0,-1,-1,0
370,12,32,0,0,0,-1,-1,0
371,12,7,0,0,0,-1,-1,0
372,8,27,0,0,0,-1,-1,0
373,9,5,0,0,0,-1,-1,0
374,10,35,0,0,0,-1,-1,0
375,12,21,0,0,0,-1,-1,0
376,12,33,0,0,0,-1,-1,0
377,12,20,0,0,0,-1,-1,0
378,8,21,0,0,0,-1,-1,0
379,9,0,0,0,0,-1,-1,0
380,10,0,0,0,0,-1,-1,0
381,12,30,0,0,0,-1,-1,0
382,12,7,0,0,0,-1,-1,0
383,12,19,0,0,0,-1,-1,0
384,12,20,0,0,0,-1,-1,0
385,12,20,0,0,0,-1,-1,0
386,10,31,0,0,0,-1,-1,0
387,12,0,0,0,0,-1,-1,0
388,12,31,0,0,0,-1,-1,0
389,12,31,0,0,0,-1,-1,0
390,8,0,0,0,0,-1,-1,0
391,12,22,0,0,0,-1,-1,0
392,10,31,0,0,0,-1,-1,0
393,12,35,0,0,0,-1,-1,0
394,12,11,0,0,0,-1,-1,0
395,13,5,0,0,0,-1,-1,0
396,8,5,0,0,0,-1,-1,0
397,12,7,0,0,0,-1,-1,0
398,10,32,0,0,0,-1,-1,0
399,11,5,0,0,0,-1,-1,0
400,12,26,0,0,0,-1,-1,0
401,13,16,0,0,0,-1,-1,0
402,12,3,0,0,0,-1,-1,0
403,9,8,0,0,0,-1,-1,0
404,12,18,0,0,0,-1,-1,0
405,11,29,0,0,0,-1,-1,0
406,12,18,0,0,0,-1,-1,0
407,13,1,0,0,0,-1,-1,0
408,12,28,0,0,0,-1,-1,0
409,12,20,0,0,0,-1,-1,0
410,10,0,0,0,0,-1,-1,0
411,11,33,0,0,0,-1,-1,0
412,12,10,0,0,0,-1,-1,0
413,13,7,0,0,0,-1,-1,0
414,8,0,0,0,0,-1,-1,0
415,9,24,0,0,0,-1,-1,0
416,10,7,0,0,0,-1,-1,0
417,11,29,0,0,0,-1,-1,0
418,12,30,0,0,0,-1,-1,0
419,12,2,0,0,0,-1,-1,0
420,12,30,0,0,0,-1,-1,0
421,12,36,0,0,0,-1,-1,0
422,10,10,0,0,0,-1,-1,0
423,11,22,0,0,0,-1,-1,0
424,12,0,0,0,0,-1,-1,0
425,12,31,0,0,0,-1,-1,0
426,8,30,0,0,0,-1,-1,0
427,12,6,0,0,0,-1,-1,0
428,10,30,0,0,0,-1,-1,0
429,12,31,0,0,0,-1,-1,0
430,12,26,0,0,0,-1,-1,0
431,13,6,0,0,0,-1,-1,0
432,8,33,0,0,0,-1,-1,0
433,12,20,0,0,0,-1,-1,0
434,12,30,0,0,0,-1,-1,0
435,12,29,0,0,0,-1,-1,0
436,12,3,0,0,0,-1,-1,0
437,13,5,0,0,0,-1,-1,0
438,8,0,0,0,0,-1,-1,0
439,9,18,0,0,0,-1,-1,0
440,10,23,0,0,0,-1,-1,0
441,11,36,0,0,0,-1,-1,0
442,12,8,0,0,0,-1,-1,0
443,12,25,0,0,0,-1,-1,0
444,8,5,0,0,0,-1,-1,0
445,9,29,0,0,0,-1,-1,0
446,12,29,0,0,0,-1,-1,0
447,11,23,0,0,0,-1,-1,0
448,12,18,0,0,0,-1,-1,0
449,13,32,0,0,0,-1,-1,0
450,12,27,0,0,0,-1,-1,0
451,9,18,0,0,0,-1,-1,0
452,10,29,0,0,0,-1,-1,0
453,11,27,0,0,0,-1,-1,0
454,12,5,0,0,0,-1,-1,0
455,13,31,0,0,0,-1,-1,0
456,8,30,0,0,0,-1,-1,0
457,9,25,0,0,0,-1,-1,0
458,12,34,0,0,0,-1,-1,0
459,12,32,0,0,0,-1,-1,0
460,12,7,0,0,0,-1,-1,0
461,13,27,0,0,0,-1,-1,0
462,8,0,0,0,0,-1,-1,0
463,9,20,0,0,0,-1,-1,0
464,12,11,0,0,0,-1,-1,0
465,11,22,0,0,0,-1,-1,0
466,12,20,0,0,0,-1,-1,0
467,12,9,0,0,0,-1,-1,0
468,8,3,0,0,0,-1,-1,0
469,12,35,0,0,0,-1,-1,0
470,10,35,0,0,0,-1,-1,0
471,11,29,0,0,0,-1,-1,0
472,12,24,0,0,0,-1,-1,0
473,13,36,0,0,0,-1,-1,0
474,8,20,0,0,0,-1,-1,0
475,9,33,0,0,0,-1,-1,0
476,10,20,0,0,0,-1,-1,0
477,11,32,0,0,0,-1,-1,0
478,12,0,0,0,0,-1,-1,0
479,13,11,0,0,0,-1,-1,0
480,12,35,0,0,0,-1,-1,0
481,9,7,0,0,0,-1,-1,0
482,12,27,0,0,0,-1,-1,0
483,12,35,0,0,0,-1,-1,0
484,12,13,0,0,0,-1,-1,0
485,13,1,0,0,0,-1,-1,0
486,8,29,0,0,0,-1,-1,0
487,9,11,0,0,0,-1,-1,0
488,10,31,0,0,0,-1,-1,0
489,12,3,0,0,0,-1,-1,0
490,12,27,0,0,0,-1,-1,0
491,13,18,0,0,0,-1,-1,0
492,8,3,0,0,0,-1,-1,0
493,12,31,0,0,0,-1,-1,0
494,10,21,0,0,0,-1,-1,0
495,12,27,0,0,0,-1,-1,0
496,12,7,0,0,0,-1,-1,0
497,12,28,0,0,0,-1,-1,0
498,8,5,0,0,0,-1,-1,0
499,9,22,0,0,0,-1,-1,0
500,12,4,0,0,0,-1,-1,0
501,12,23,0,0,0,-1,-1,0
502,12,20,0,0,0,-1,-1,0
503,12,9,0,0,0,-1,-1,0
504,8,8,0,0,0,-1,-1,0
505,12,7,0,0,0,-1,-1,0
506,12,24,0,0,0,-1,-1,0
507,11,6,0,0,0,-1,-1,0
508,12,33,0,0,0,-1,-1,0
509,13,2,0,0,0,-1,-1,0
510,8,5,0,0,0,-1,-1,0
511,9,5,0,0,0,-1,-1,0
512,10,31,0,0,0,-1,-1,0
513,11,32,0,0,0,-1,-1,0
514,12,29,0,0,0,-1,-1,0
515,13,5,0,0,0,-1,-1,0
516,12,23,0,0,0,-1,-1,0
517,9,19,0,0,0,-1,-1,0
518,10,0,0,0,0,-1,-1,0
519,11,18,0,0,0,-1,-1,0
520,12,9,0,0,0,-1,-1,0
521,12,31,0,0,0,-1,-1,0
522,12,36,0,0,0,-1,-1,0
523,9,16,0,0,0,-1,-1,0
524,10,31,0,0,0,-1,-1,0
525,11,31,0,0,0,-1,-1,0
526,12,24,0,0,0,-1,-1,0
527,13,24,0,0,0,-1,-1,0
528,12,11,0,0,0,-1,-1,0
529,9,7,0,0,0,-1,-1,0
530,12,23,0,0,0,-1,-1,0
531,11,25,0,0,0,-1,-1,0
532,12,15,0,0,0,-1,-1,0
533,13,20,0,0,0,-1,-1,0
534,8,20,0,0,0,-1,-1,0
535,12,32,0,0,0,-1,-1,0
536,10,35,0,0,0,-1,-1,0
537,11,23,0,0,0,-1,-1,0
538,12,27,0,0,0,-1,-1,0
539,13,20,0,0,0,-1,-1,0
540,8,20,0,0,0,-1,-1,0
541,9,7,0,0,0,-1,-1,0
542,12,31,0,0,0,-1,-1,0
543,11,7,0,0,0,-1,-1,0
544,12,20,0,0,0,-1,-1,0
545,13,5,0,0,0,-1,-1,0
546,8,3,0,0,0,-1,-1,0
547,9,13,0,0,0,-1,-1,0
548,10,30,0,0,0,-1,-1,0
549,12,23,0,0,0,-1,-1,0
550,12,16,0,0,0,-1,-1,0
551,12,31,0,0,0,-1,-1,0
552,8,27,0,0,0,-1,-1,0
553,12,35,0,0,0,-1,-1,0
554,10,16,0,0,0,-1,-1,0
555,12,34,0,0,0,-1,-1,0
556,12,29,0,0,0,-1,-1,0
557,13,20,0,0,0,-1,-1,0
558,8,0,0,0,0,-1,-1,0
559,9,3,0,0,0,-1,-1,0
560,10,8,0,0,0,-1,-1,0
561,11,33,0,0,0,-1,-1,0
562,12,36,0,0,0,-1,-1,0
563,13,23,0,0,0,-1,-1,0
564,8,3,0,0,0,-1,-1,0
565,12,33,0,0,0,-1,-1,0
566,12,30,0,0,0,-1,-1,0
567,12,9,0,0,0,-1,-1,0
568,12,21,0,0,0,-1,-1,0
569,13,28,0,0,0,-1,-1,0
570,8,0,0,0,0,-1,-1,0
571,12,29,0,0,0,-1,-1,0
572,10,7,0,0,0,-1,-1,0
573,11,1,0,0,0,-1,-1,0
574,12,32,0,0,0,-1,-1,0
575,13,8,0,0,0,-1,-1,0
576,12,22,0,0,0,-1,-1,0
577,9,24,0,0,0,-1,-1,0
578,10,0,0,0,0,-1,-1,0
579,11,35,0,0,0,-1,-1,0
580,12,23,0,0,0,-1,-1,0
581,13,30,0,0,0,-1,-1,0
582,12,30,0,0,0,-1,-1,0
583,12,4,0,0,0,-1,-1,0
584,10,5,0,0,0,-1,-1,0
585,11,27,0,0,0,-1,-1,0
586,12,31,0,0,0,-1,-1,0
587,13,2,0,0,0,-1,-1,0
588,12,20,0,0,0,-1,-1,0
589,12,35,0,0,0,-1,-1,0
590,10,20,0,0,0,-1,-1,0
591,12,26,0,0,0,-1,-1,0
592,12,3,0,0,0,-1,-1,0
593,13,0,0,0,0,-1,-1,0
594,12,8,0,0,0,-1,-1,0
595,9,32,0,0,0,-1,-1,0
596,10,31,0,0,0,-1,-1,0
597,11,35,0,0,0,-1,-1,0
598,12,35,0,0,0,-1,-1,0
599,13,32,0,0,0,-1,-1,0
600,12,31,0,0,0,-1,-1,0
601,9,5,0,0,0,-1,-1,0
602,10,12,0,0,0,-1,-1,0
603,11,25,0,0,0,-1,-1,0
604,12,3,0,0,0,-1,-1,0
605,13,32,0,0,0,-1,-1,0
606,8,8,0,0,0,-1,-1,0
607,12,26,0,0,0,-1,-1,0
608,10,0,0,0,0,-1,-1,0
609,11,31,0,0,0,-1,-1,0
610,12,31,0,0,0,-1,-1,0
611,13,35,0,0,0,-1,-1,0
612,8,36,0,0,0,-1,-1,0
613,9,5,0,0,0,-1,-1,0
614,12,36,0,0,0,-1,-1,0
615,11,11,0,0,0,-1,-1,0
616,12,9,0,0,0,-1,-1,0
617,13,6,0,0,0,-1,-1,0
618,8,8,0,0,0,-1,-1,0
619,12,3,0,0,0,-1,-1,0
620,10,20,0,0,0,-1,-1,0
621,11,3,0,0,0,-1,-1,0
622,12,0,0,0,0,-1,-1,0
623,13,5,0,0,0,-1,-1,0
624,12,2,0,0,0,-1,-1,0
625,9,20,0,0,0,-1,-1,0
626,10,29,0,0,0,-1,-1,0
627,12,26,0,0,0,-1,-1,0
628,12,32,0,0,0,-1,-1,0
629,13,29,0,0,0,-1,-1,0
630,8,3,0,0,0,-1,-1,0
631,9,33,0,0,0,-1,-1,0
632,10,33,0,0,0,-1,-1,0
633,11,26,0,0,0,-1,-1,0
634,12,17,0,0,0,-1,-1,0
635,13,2,0,0,0,-1,-1,0
636,8,30,0,0,0,-1,-1,0
637,9,0,0,0,0,-1,-1,0
638,10,33,0,0,0,-1,-1,0
639,11,31,0,0,0,-1,-1,0
640,12,23,0,0,0,-1,-1,0
641,13,25,0,0,0,-1,-1,0
642,12,4,0,0,0,-1,-1,0
643,9,20,0,0,0,-1,-1,0
644,12,29,0,0,0,-1,-1,0
645,11,5,0,0,0,-1,-1,0
646,12,21,0,0,0,-1,-1,0
647,12,24,0,0,0,-1,-1,0
648,12,21,0,0,0,-1,-1,0
649,12,35,0,0,0,-1,-1,0
650,10,0,0,0,0,-1,-1,0
651,11,0,0,0,0,-1,-1,0
652,12,22,0,0,0,-1,-1,0
653,12,32,0,0,0,-1,-1,0
654,8,20,0,0,0,-1,-1,0
655,12,36,0,0,0,-1,-1,0
656,10,31,0,0,0,-1,-1,0
657,11,31,0,0,0,-1,-1,0
658,12,21,0,0,0,-1,-1,0
659,13,36,0,0,0,-1,-1,0
660,8,27,0,0,0,-1,-1,0
661,9,32,0,0,0,-1,-1,0
662,10,3,0,0,0,-1,-1,0
663,12,0,0,0,0,-1,-1,0
664,12,18,0,0,0,-1,-1,0
665,12,22,0,0,0,-1,-1,0
666,8,5,0,0,0,-1,-1,0
667,12,27,0,0,0,-1,-1,0
668,10,36,0,0,0,-1,-1,0
669,11,0,0,0,0,-1,-1,0
670,12,15,0,0,0,-1,-1,0
671,12,9,0,0,0,-1,-1,0
672,8,0,0,0,0,-1,-1,0
673,9,23,0,0,0,-1,-1,0
674,12,8,0,0,0,-1,-1,0
675,11,20,0,0,0,-1,-1,0
676,12,20,0,0,0,-1,-1,0
677,13,31,0,0,0,-1,-1,0
678,8,28,0,0,0,-1,-1,0
679,9,35,0,0,0,-1,-1,0
680,10,31,0,0,0,-1,-1,0
681,11,27,0,0,0,-1,-1,0
682,12,20,0,0,0,-1,-1,0
683,12,30,0,0,0,-1,-1,0
684,8,27,0,0,0,-1,-1,0
685,12,21,0,0,0,-1,-1,0
686,10,27,0,0,0,-1,-1,0
687,11,32,0,0,0,-1,-1,0
688,12,36,0,0,0,-1,-1,0
689,12,20,0,0,0,-1,-1,0
690,8,9,0,0,0,-1,-1,0
691,12,22,0,0,0,-1,-1,0
692,10,24,0,0,0,-1,-1,0
693,11,35,0,0,0,-1,-1,0
694,12,20,0,0,0,-1,-1,0
695,13,32,0,0,0,-1,-1,0
696,8,4,0,0,0,-1,-1,0
697,9,24,0,0,0,-1,-1,0
698,12,32,0,0,0,-1,-1,0
699,11,9,0,0,0,-1,-1,0
700,12,23,0,0,0,-1,-1,0
701,12,35,0,0,0,-1,-1,0
702,8,5,0,0,0,-1,-1,0
703,12,36,0,0,0,-1,-1,0
704,10,18,0,0,0,-1,-1,0
705,11,5,0,0,0,-1,-1,0
706,12,29,0,0,0,-1,-1,0
707,13,33,0,0,0,-1,-1,0
708,8,18,0,0,0,-1,-1,0
709,12,30,0,0,0,-1,-1,0
710,12,35,0,0,0,-1,-1,0
711,11,31,0,0,0,-1,-1,0
712,12,24,0,0,0,-1,-1,0
713,12,18,0,0,0,-1,-1,0
714,12,24,0,0,0,-1,-1,0
715,9,4,0,0,0,-1,-1,0
716,12,0,0,0,0,-1,-1,0
717,12,0,0,0,0,-1,-1,0
718,12,32,0,0,0,-1,-1,0
719,12,33,0,0,0,-1,-1,0
720,8,20,0,0,0,-1,-1,0
721,9,33,0,0,0,-1,-1,0
722,10,8,0,0,0,-1,-1,0
723,12,0,0,0,0,-1,-1,0
724,12,18,0,0,0,-1,-1,0
725,13,5,0,0,0,-1,-1,0
