,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,2,2,1,0,1,57,58,1
1,1,3,27,0,0,0,58,57,1
2,2,0,2,1,0,1,56,58,1
3,3,3,21,0,0,0,58,57,1
4,4,3,0,0,0,0,58,57,1
5,5,0,3,1,0,4,57,58,1
6,6,2,6,1,0,2,57,58,1
7,7,3,27,0,0,0,58,57,1
8,8,0,2,1,0,15,56,58,1
9,9,0,1,1,0,3,55,58,1
10,10,2,26,2,8,9,57,58,1
11,11,0,1,1,0,0,56,58,1
12,12,3,27,0,0,15,58,57,1
13,13,2,13,1,0,1,57,58,1
14,14,2,26,2,23,14,57,58,1
15,15,2,1,1,0,0,57,58,1
16,16,3,32,0,0,0,58,57,1
17,17,3,32,0,0,4,58,57,1
18,18,2,0,1,0,3,57,58,1
19,19,0,1,1,0,0,56,58,1
20,20,1,1,1,0,3,56,58,1
21,21,0,8,1,0,8,57,58,1
22,22,3,32,0,0,21,58,57,1
23,23,3,25,0,0,1,58,57,1
24,24,1,14,0,0,14,56,57,1
25,25,0,8,1,0,14,57,58,1
26,26,0,2,1,0,4,56,58,1
27,27,2,1,1,0,4,57,58,1
28,28,1,1,1,0,3,57,58,1
29,29,3,20,0,0,25,58,56,1
30,30,3,25,0,0,1,58,57,1
31,31,1,3,0,0,3,56,57,1
32,32,1,1,1,0,24,56,58,1
33,33,2,2,1,0,14,57,58,1
34,34,0,3,1,0,3,55,58,1
35,35,1,18,2,15,5,57,58,1
36,36,3,20,0,0,1,58,57,1
37,37,3,14,0,0,14,58,55,1
38,38,0,1,1,0,1,55,58,1
39,39,0,0,1,0,23,55,58,1
40,40,3,21,0,0,3,58,56,1
41,41,3,20,0,0,3,58,57,1
42,42,0,1,1,0,7,55,58,1
43,43,1,2,0,0,2,56,57,1
44,44,1,3,0,0,3,56,57,1
45,45,3,25,0,0,4,58,56,1
46,46,2,1,1,0,6,57,58,1
47,47,0,4,1,0,1,56,58,1
48,48,0,1,1,0,26,55,58,1
49,49,2,1,1,0,1,57,58,1
50,50,0,8,1,0,8,57,58,1
51,51,2,0,1,0,2,57,58,1
52,52,0,1,1,0,4,55,58,1
53,53,2,1,1,0,2,57,58,1
54,54,2,1,1,0,3,57,58,1
55,55,3,20,0,0,1,58,57,1
56,56,2,26,2,12,2,57,58,1
57,57,2,2,1,0,25,57,58,1
58,58,2,4,1,0,2,57,58,1
59,59,0,4,1,0,18,56,58,1
60,60,0,0,1,0,14,57,58,1
61,61,0,4,1,0,24,56,58,1
62,62,0,1,1,0,2,55,58,1
63,63,3,20,0,0,3,58,57,1
64,64,2,33,2,8,0,57,58,1
65,65,0,1,1,0,2,56,58,1
66,66,0,2,1,0,1,56,58,1
67,67,2,4,1,0,2,57,58,1
68,68,1,1,1,0,3,57,58,1
69,69,2,1,1,0,7,57,58,1
70,70,0,15,1,0,11,57,58,1
71,71,0,7,1,0,1,56,58,1
72,72,1,33,2,7,0,56,58,1
73,73,3,25,0,0,4,58,56,1
74,74,0,4,1,0,4,56,58,1
75,75,0,7,1,0,24,56,58,1
76,76,2,2,1,0,29,57,58,1
77,77,2,5,1,0,5,57,58,1
78,78,2,1,1,0,7,57,58,1
79,79,3,25,0,0,3,58,57,1
80,80,2,15,1,0,1,57,58,1
81,81,0,8,0,0,8,56,57,1
82,82,0,4,1,0,7,56,58,1
83,83,3,20,0,0,7,58,56,1
84,84,1,2,1,0,3,56,58,1
85,85,2,2,1,0,21,57,58,1
86,86,0,4,1,0,4,56,58,1
87,87,2,26,2,5,3,57,58,1
88,88,3,32,0,0,15,58,57,1
89,89,3,20,0,0,4,58,57,1
90,90,1,1,0,0,1,56,57,1
91,91,0,30,1,0,7,56,58,1
92,92,1,11,2,16,9,57,58,1
93,93,2,33,2,4,4,57,58,1
94,94,3,0,0,0,1,58,57,1
95,95,0,35,1,0,3,56,58,1
96,96,3,24,0,0,15,58,57,1
97,97,1,16,1,0,16,24,58,1
98,98,1,26,2,14,8,57,58,1
99,99,3,21,0,0,3,58,57,1
100,100,3,21,0,0,3,58,57,1
101,101,0,0,1,0,7,57,58,1
102,102,2,4,1,0,4,57,58,1
103,103,1,1,1,0,3,56,58,1
104,104,1,2,0,0,2,56,57,1
105,105,0,12,0,0,12,56,57,1
106,106,3,21,0,0,14,58,57,1
107,107,2,4,1,0,9,57,58,1
108,108,3,14,0,0,17,58,57,1
109,109,0,3,1,0,3,55,58,1
110,110,2,5,1,0,11,57,58,1
111,111,1,3,0,0,3,56,57,1
112,112,3,18,0,0,20,58,57,1
113,113,3,21,0,0,11,58,57,1
114,114,1,33,2,1,11,57,58,1
115,115,2,1,1,0,3,57,58,1
116,116,3,25,0,0,1,58,57,1
117,117,3,29,0,0,7,58,55,1
118,118,0,3,1,0,3,57,58,1
119,119,2,2,1,0,3,57,58,1
120,120,2,15,1,0,1,56,58,1
121,121,0,5,1,0,5,56,58,1
122,122,0,1,1,0,10,56,58,1
123,123,0,7,1,0,2,55,57,1
124,124,0,7,1,0,4,55,57,1
125,125,3,24,0,0,3,58,57,1
126,126,0,15,1,0,1,56,58,1
127,127,2,3,1,0,3,57,58,1
128,128,3,20,0,0,4,58,57,1
129,129,1,18,2,10,1,57,58,1
130,130,2,0,1,0,4,57,58,1
131,131,3,34,0,0,3,58,57,1
132,132,1,16,1,0,16,30,58,1
133,133,3,0,0,0,1,58,57,1
134,134,3,32,0,0,3,58,56,1
135,135,1,18,2,10,9,56,58,1
136,136,3,34,0,0,1,58,57,1
137,137,3,14,0,0,14,58,57,1
138,138,1,18,2,4,1,57,58,1
139,139,3,21,0,0,3,58,56,1
140,140,1,33,2,3,13,57,58,1
141,141,2,15,1,0,4,57,58,1
142,142,3,20,0,0,5,58,57,1
143,143,2,26,2,21,35,57,58,1
144,144,3,25,0,0,9,58,57,1
145,145,0,12,1,0,14,55,58,1
146,146,1,15,0,0,15,56,57,1
147,147,2,26,2,4,36,57,58,1
148,148,3,29,0,0,15,58,57,1
149,149,3,0,0,0,11,58,57,1
150,150,1,3,1,0,1,57,58,1
151,151,1,4,0,0,4,56,57,1
152,152,3,25,0,0,3,58,57,1
153,153,3,21,0,0,3,58,57,1
154,154,4,1,0,0,1,55,56,1
155,155,3,0,0,0,33,58,57,1
156,156,3,25,0,0,2,58,57,1
157,157,0,15,1,0,4,56,58,1
158,158,3,34,0,0,1,58,57,1
159,159,2,6,1,0,2,57,58,1
160,160,3,21,0,0,2,58,57,1
161,161,0,9,0,0,9,56,57,1
162,162,1,2,1,0,1,56,58,1
163,163,0,10,1,0,3,55,58,1
164,164,3,29,0,0,3,58,57,1
165,165,3,20,0,0,3,58,57,1
166,166,0,23,1,0,4,55,56,1
167,167,0,7,1,0,9,56,58,1
168,168,1,15,0,0,15,56,57,1
169,169,1,26,2,4,17,56,57,1
170,170,0,12,1,0,3,52,58,1
171,171,3,18,0,0,7,58,57,1
172,172,0,1,1,0,11,56,58,1
173,173,2,26,2,36,1,57,58,1
174,174,0,11,0,0,11,56,57,1
175,175,3,24,0,0,10,58,56,1
176,176,1,18,2,6,10,56,58,1
177,177,1,26,2,11,14,56,58,1
178,178,0,14,1,0,14,57,58,1
179,179,2,5,1,0,1,57,58,1
180,180,2,18,2,6,1,57,58,1
181,181,3,21,0,0,11,58,57,1
182,182,3,25,0,0,4,58,56,1
183,183,0,12,1,0,8,57,58,1
184,184,2,1,1,0,11,57,58,1
185,185,2,3,1,0,9,57,58,1
186,186,0,3,1,0,15,53,58,1
187,187,3,21,0,0,1,58,57,1
188,188,3,30,0,0,4,58,57,1
189,189,1,0,1,0,3,57,58,1
190,190,1,6,1,0,4,56,58,1
191,191,3,24,0,0,12,58,57,1
192,192,1,10,0,0,10,56,57,1
193,193,3,14,0,0,8,58,57,1
194,194,3,24,0,0,17,58,57,1
195,195,0,7,0,0,7,56,57,1
196,196,2,26,2,5,8,57,58,1
197,197,3,34,0,0,3,58,57,1
198,198,0,2,1,0,10,56,58,1
199,199,0,15,1,0,4,56,58,1
200,200,3,18,0,0,9,58,56,1
201,201,2,0,1,0,3,57,58,1
202,202,3,25,0,0,4,58,57,1
203,203,3,15,0,0,3,58,57,1
204,204,0,3,1,0,8,56,58,1
205,205,3,30,0,0,4,58,57,1
206,206,1,1,1,0,4,54,58,1
207,207,1,26,2,7,8,56,57,1
208,208,0,15,1,0,35,56,58,1
209,209,3,32,0,0,3,58,56,1
210,210,3,18,0,0,14,58,57,1
211,211,0,26,0,0,26,55,57,1
212,212,2,1,1,0,15,57,58,1
213,213,2,1,1,0,17,57,58,1
214,214,3,32,0,0,9,58,56,1
215,215,3,30,0,0,5,58,57,1
216,216,3,22,0,0,9,58,55,1
217,217,2,1,1,0,4,57,58,1
218,218,3,27,0,0,26,58,57,1
219,219,0,1,1,0,6,57,58,1
220,220,1,26,2,15,32,56,57,1
221,221,1,4,0,0,4,56,57,1
222,222,1,28,0,0,28,56,57,1
223,223,0,3,1,0,9,57,58,1
224,224,1,18,2,4,1,57,58,1
225,225,1,3,1,0,11,57,58,1
226,226,1,36,0,0,36,56,57,1
227,227,3,15,0,0,4,58,57,1
228,228,2,2,1,0,1,57,58,1
229,229,3,23,0,0,10,58,57,1
230,230,1,8,0,0,8,56,57,1
231,231,0,10,1,0,9,57,58,1
232,232,3,14,0,0,14,58,55,1
233,233,3,26,2,36,14,54,58,1
234,234,0,7,1,0,11,56,57,1
235,235,2,2,1,0,4,57,58,1
236,236,1,27,0,0,27,56,57,1
237,237,3,34,0,0,3,58,57,1
238,238,1,1,0,0,1,56,57,1
239,239,3,30,0,0,15,58,55,1
240,240,3,34,0,0,17,58,57,1
241,241,0,11,1,0,2,56,58,1
242,242,1,3,1,0,14,56,58,1
243,243,2,26,2,1,3,57,58,1
244,244,0,4,1,0,1,57,58,1
245,245,2,18,2,7,9,54,58,1
246,246,0,4,1,0,4,55,58,1
247,247,0,15,1,0,15,56,58,1
248,248,2,1,1,0,2,57,58,1
249,249,1,2,0,0,2,56,57,1
250,250,3,14,0,0,14,58,56,1
251,251,2,4,1,0,2,57,58,1
252,252,3,36,0,0,9,58,57,1
253,253,0,3,1,0,29,57,58,1
254,254,0,15,1,0,1,56,58,1
255,255,0,3,1,0,0,56,58,1
256,256,2,4,1,0,4,57,58,1
257,257,2,4,1,0,4,57,58,1
258,258,3,15,0,0,4,58,57,1
259,259,2,9,0,0,9,53,57,1
260,260,3,14,0,0,10,58,57,1
261,261,2,26,2,1,29,57,58,1
262,262,0,12,1,0,10,56,58,1
263,263,2,4,1,0,15,57,58,1
264,264,0,7,1,0,0,57,58,1
265,265,2,4,1,0,4,57,58,1
266,266,0,34,1,0,17,54,56,1
267,267,4,4,0,0,4,51,56,1
268,268,0,15,1,0,4,53,57,1
269,269,0,14,1,0,8,55,58,1
270,270,3,29,0,0,2,58,56,1
271,271,0,30,0,0,30,55,57,1
272,272,3,22,0,0,9,58,57,1
273,273,1,14,0,0,14,52,56,1
274,274,1,3,1,0,9,56,58,1
275,275,1,4,0,0,4,56,57,1
276,276,2,12,1,0,14,57,58,1
277,277,3,15,0,0,4,58,57,1
278,278,0,13,1,0,21,57,58,1
279,279,3,15,0,0,15,58,57,1
280,280,2,4,1,0,4,57,58,1
281,281,2,26,2,22,4,57,58,1
282,282,3,24,0,0,21,58,56,1
283,283,2,4,1,0,4,57,58,1
284,284,2,3,1,0,10,57,58,1
285,285,0,15,1,0,3,56,58,1
286,286,3,14,0,0,14,58,55,1
287,287,0,7,1,0,4,56,58,1
288,288,2,4,1,0,10,57,58,1
289,289,0,20,1,0,1,57,58,1
290,290,3,23,0,0,1,58,55,1
291,291,3,23,0,0,2,58,57,1
292,292,0,10,0,0,10,55,57,1
293,293,0,4,1,0,22,56,58,1
294,294,3,17,0,0,14,58,57,1
295,295,3,22,0,0,7,58,57,1
296,296,1,33,2,1,18,56,58,1
297,297,3,26,0,0,26,58,56,1
298,298,4,4,0,0,4,55,56,1
299,299,0,4,1,0,34,56,58,1
300,300,1,5,1,0,33,56,57,1
301,301,0,23,1,0,20,56,58,1
302,302,3,13,0,0,2,58,57,1
303,303,2,7,1,0,11,57,58,1
304,304,3,27,0,0,1,58,56,1
305,305,4,15,0,0,15,55,56,1
306,306,3,15,0,0,4,58,57,1
307,307,1,4,0,0,4,55,56,1
308,308,0,13,1,0,15,56,58,1
309,309,0,33,0,0,33,55,56,1
310,310,2,7,1,0,0,57,58,1
311,311,3,27,0,0,0,58,56,1
312,312,3,26,2,28,14,54,58,1
313,313,0,6,0,0,6,55,57,1
314,314,3,34,0,0,14,58,57,1
315,315,3,34,0,0,17,58,57,1
316,316,0,21,1,0,15,56,58,1
317,317,1,16,1,0,16,20,58,1
318,318,0,20,1,0,1,56,57,1
319,319,1,15,2,0,1,57,58,1
320,320,3,24,0,0,6,58,57,1
321,321,3,32,0,0,1,58,55,1
322,322,3,34,0,0,14,58,57,1
323,323,0,34,1,0,14,56,58,1
324,324,2,15,2,3,2,57,58,1
325,325,3,33,0,0,15,58,56,1
326,326,3,32,0,0,1,58,56,1
327,327,1,7,1,0,20,57,58,1
328,328,0,34,1,0,14,56,58,1
329,329,1,26,2,16,14,48,57,1
330,330,1,33,2,10,24,56,58,1
331,331,0,36,1,0,22,54,56,1
332,332,3,33,2,45,8,54,58,1
333,333,3,15,0,0,15,58,56,1
334,334,2,33,2,4,33,57,58,1
335,335,1,4,0,0,4,50,54,1
336,336,2,4,1,0,15,57,58,1
337,337,3,17,0,0,14,58,57,1
338,338,0,22,1,0,9,56,58,1
339,339,1,15,1,0,15,53,58,1
340,340,3,30,0,0,9,58,56,1
341,341,1,15,2,19,15,56,57,1
342,342,3,30,0,0,4,58,57,1
343,343,3,22,0,0,8,58,57,1
344,344,2,33,2,32,12,57,58,1
345,345,4,1,0,0,1,55,56,1
346,346,3,16,0,0,16,58,55,1
347,347,0,24,1,0,15,56,58,1
348,348,1,33,2,1,4,56,58,1
349,349,0,15,1,0,15,56,58,1
350,350,3,13,0,0,10,58,57,1
351,351,3,19,0,0,25,58,57,1
352,352,0,4,0,0,4,55,56,1
353,353,2,7,1,0,1,57,58,1
354,354,2,26,2,22,5,57,58,1
355,355,3,30,0,0,20,58,57,1
356,356,0,7,1,0,15,56,58,1
357,357,3,33,2,47,14,54,58,1
358,358,1,9,1,0,9,56,58,1
359,359,0,14,0,0,14,55,56,1
360,360,3,15,0,0,34,58,57,1
361,361,0,17,1,0,14,53,58,1
362,362,1,14,0,0,14,56,57,1
363,363,0,9,1,0,11,56,58,1
364,364,3,22,0,0,3,58,57,1
365,365,1,15,0,0,15,56,57,1
366,366,3,6,0,0,1,58,55,1
367,367,0,15,1,0,1,55,57,1
