,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
368,368,1,14,1,0,8,51,58,1
369,369,3,35,0,0,25,58,57,1
370,370,2,33,2,0,18,54,58,1
371,371,3,34,0,0,14,58,57,1
372,372,3,30,0,0,4,58,55,1
373,373,3,26,2,2,7,54,58,1
374,374,1,26,0,0,26,52,56,1
375,375,1,12,0,0,12,56,57,1
376,376,1,11,0,0,11,56,57,1
377,377,2,33,2,1,4,57,58,1
378,378,3,34,0,0,8,58,57,1
379,379,1,26,2,1,8,56,57,1
380,380,0,18,0,0,18,56,57,1
381,381,2,33,2,8,25,57,58,1
382,382,3,6,0,0,1,58,56,1
383,383,3,24,0,0,9,58,56,1
384,384,2,12,1,0,14,57,58,1
385,385,3,29,0,0,7,58,56,1
386,386,2,26,2,21,14,52,57,1
387,387,0,15,0,0,15,56,57,1
388,388,0,22,1,0,9,54,57,1
389,389,1,4,0,0,4,56,57,1
390,390,0,27,1,0,15,56,57,1
391,391,0,22,0,0,22,55,57,1
392,392,1,19,1,0,27,57,58,1
393,393,1,3,1,0,14,56,58,1
394,394,4,26,2,5,9,51,58,1
395,395,0,8,0,0,8,47,56,1
396,396,0,35,1,0,7,56,57,1
397,397,0,13,0,0,13,55,57,1
398,398,3,18,2,3,10,54,58,1
399,399,1,26,2,17,14,56,58,1
400,400,0,29,0,0,29,55,57,1
401,401,2,4,1,0,31,57,58,1
402,402,0,1,1,0,24,55,57,1
403,403,3,24,0,0,24,58,57,1
404,404,0,17,0,0,17,51,57,1
405,405,3,23,0,0,18,58,57,1
406,406,3,23,0,0,4,58,57,1
407,407,3,29,0,0,13,58,57,1
408,408,0,25,1,0,18,54,56,1
409,409,0,9,1,0,17,56,58,1
410,410,0,7,1,0,21,56,58,1
411,411,0,23,1,0,2,56,57,1
412,412,2,26,2,27,8,54,58,1
413,413,0,26,0,0,26,55,57,1
414,414,0,15,0,0,15,55,56,1
415,415,1,9,1,0,26,57,58,1
416,416,1,14,1,0,14,44,58,1
417,417,3,33,0,0,10,58,57,1
418,418,1,2,0,0,2,56,57,1
419,419,2,11,1,0,35,57,58,1
420,420,2,3,1,0,11,56,58,1
421,421,3,23,0,0,31,58,34,1
422,422,2,9,1,0,14,57,58,1
423,423,1,7,1,0,4,57,58,1
424,424,3,29,0,0,1,58,56,1
425,425,3,22,0,0,9,58,57,1
426,426,0,25,1,0,1,53,58,1
427,427,1,11,2,5,15,56,57,1
428,428,0,23,0,0,23,56,57,1
429,429,0,5,1,0,4,46,47,1
430,430,2,33,2,9,24,50,58,1
431,431,1,26,2,2,26,56,58,1
432,432,3,15,0,0,15,58,55,1
433,433,4,11,0,0,11,55,56,1
434,434,0,17,0,0,17,56,57,1
435,435,1,14,1,0,14,55,58,1
436,436,0,6,1,0,13,46,48,1
437,437,2,5,1,0,9,57,58,1
438,438,0,12,1,0,14,56,58,1
439,439,3,5,0,0,5,54,56,1
440,440,3,15,0,0,28,58,57,1
441,441,1,4,0,0,4,56,57,1
442,442,1,15,1,0,23,52,58,1
443,443,2,13,1,0,2,57,58,1
444,444,1,10,1,0,33,56,58,1
445,445,4,7,1,0,18,51,58,1
446,446,1,26,2,3,14,56,57,1
447,447,0,26,0,0,26,55,57,1
448,448,1,14,1,0,14,52,58,1
449,449,0,15,0,0,15,55,56,1
450,450,3,15,0,0,33,58,57,1
451,451,3,0,0,0,4,58,57,1
452,452,3,34,0,0,8,58,56,1
453,453,1,11,1,0,9,56,57,1
454,454,3,34,0,0,14,58,57,1
455,455,1,7,1,0,11,57,58,1
456,456,2,26,2,0,33,57,58,1
457,457,3,18,0,0,12,58,56,1
458,458,4,15,0,0,15,55,56,1
459,459,0,5,1,0,20,42,43,1
460,460,2,33,0,0,33,53,57,1
461,461,0,5,1,0,20,44,46,1
462,462,2,9,1,0,13,57,58,1
463,463,0,11,1,0,32,49,58,1
464,464,3,32,0,0,2,58,55,1
465,465,1,9,1,0,10,57,58,1
466,466,3,15,0,0,33,58,57,1
467,467,0,10,1,0,14,55,58,1
468,468,0,13,1,0,33,56,57,1
469,469,2,26,2,34,2,57,58,1
470,470,2,33,2,3,30,57,58,1
471,471,1,14,1,0,14,50,58,1
472,472,2,26,2,11,3,57,58,1
473,473,1,33,2,1,15,46,57,1
474,474,0,9,1,0,1,56,57,1
475,475,3,36,0,0,12,58,57,1
476,476,3,24,0,0,10,58,55,1
477,477,1,14,1,0,8,53,57,1
478,478,2,26,2,28,7,53,58,1
479,479,0,25,1,0,15,55,56,1
480,480,3,24,0,0,9,58,56,1
481,481,1,3,1,0,9,55,56,1
482,482,4,12,0,0,12,55,56,1
483,483,3,15,0,0,17,58,56,1
484,484,0,5,1,0,0,41,42,1
485,485,4,26,0,0,26,55,56,1
486,486,2,11,1,0,24,57,58,1
487,487,1,14,1,0,8,52,57,1
488,488,0,25,1,0,1,57,58,1
489,489,0,5,1,0,15,40,42,1
490,490,2,3,1,0,14,57,58,1
491,491,0,20,1,0,32,50,58,1
492,492,0,5,1,0,32,28,29,1
493,493,3,24,0,0,26,58,55,1
494,494,2,11,1,0,33,57,58,1
495,495,1,33,2,3,15,57,58,1
496,496,2,33,2,21,26,54,58,1
497,497,2,26,2,34,14,49,58,1
498,498,3,35,0,0,35,58,56,1
499,499,0,28,1,0,15,57,58,1
500,500,3,18,0,0,11,58,56,1
501,501,1,14,1,0,14,49,57,1
502,502,2,4,1,0,31,57,58,1
503,503,2,10,1,0,26,57,58,1
504,504,0,15,1,0,7,56,57,1
505,505,3,14,0,0,8,58,57,1
506,506,3,36,0,0,14,58,56,1
507,507,3,17,0,0,14,58,57,1
508,508,4,16,0,0,16,55,56,1
509,509,0,14,0,0,14,44,56,1
510,510,3,17,0,0,14,58,57,1
511,511,1,15,1,0,7,57,58,1
512,512,0,25,1,0,15,56,57,1
513,513,3,17,0,0,14,58,57,1
514,514,0,18,1,0,11,53,58,1
515,515,0,34,1,0,17,56,58,1
516,516,0,24,1,0,2,55,57,1
517,517,1,12,1,0,10,57,58,1
518,518,1,28,2,17,16,52,56,1
519,519,3,14,0,0,8,58,56,1
520,520,3,36,0,0,17,58,57,1
521,521,2,12,1,0,21,57,58,1
522,522,0,23,1,0,33,46,47,1
523,523,3,14,0,0,14,58,55,1
524,524,0,12,1,0,29,57,58,1
525,525,2,26,2,1,11,57,58,1
526,526,0,17,1,0,14,57,58,1
527,527,2,26,2,16,8,53,58,1
528,528,3,32,0,0,2,58,56,1
529,529,3,29,0,0,20,58,57,1
530,530,1,20,1,0,24,57,58,1
531,531,0,23,1,0,15,54,55,1
532,532,0,5,1,0,16,47,48,1
533,533,3,30,0,0,4,58,55,1
534,534,2,26,2,8,35,57,58,1
535,535,3,12,1,0,8,57,58,1
536,536,2,10,1,0,13,57,58,1
537,537,2,7,1,0,14,57,58,1
538,538,1,14,0,0,14,56,57,1
539,539,0,23,1,0,16,44,45,1
540,540,5,9,1,0,10,-1,58,1
541,541,3,29,0,0,10,58,55,1
542,542,2,9,1,0,11,56,57,1
543,543,2,26,2,17,8,57,58,1
544,544,1,22,1,0,29,57,58,1
545,545,0,8,0,0,8,51,55,1
546,546,0,23,1,0,31,46,53,1
547,547,3,14,0,0,14,58,55,1
548,548,2,26,2,1,14,57,58,1
549,549,2,13,1,0,33,57,58,1
550,550,1,2,1,0,29,56,57,1
551,551,2,13,1,0,7,57,58,1
552,552,2,26,2,8,12,57,58,1
553,553,0,11,1,0,4,55,56,1
554,554,0,22,1,0,1,32,33,1
555,555,0,23,1,0,4,30,31,1
556,556,2,12,1,0,26,57,58,1
557,557,3,36,0,0,17,58,56,1
558,558,0,21,1,0,0,47,57,1
559,559,0,22,1,0,3,41,46,1
560,560,3,22,0,0,7,58,57,1
561,561,1,24,1,0,8,55,58,1
562,562,0,33,1,0,4,55,56,1
563,563,2,18,2,21,15,54,58,1
564,564,1,28,2,17,16,55,57,1
565,565,2,26,2,1,26,57,58,1
566,566,0,3,1,0,26,43,44,1
567,567,3,15,0,0,35,58,56,1
568,568,1,9,1,0,18,56,57,1
569,569,0,23,1,0,2,54,56,1
570,570,0,34,1,0,1,53,54,1
571,571,0,22,1,0,2,44,46,1
572,572,0,14,0,0,14,55,56,1
573,573,2,26,2,9,9,57,58,1
574,574,2,15,1,0,18,54,58,1
575,575,1,28,1,0,32,57,58,1
576,576,3,13,0,0,8,58,55,1
577,577,0,3,1,0,8,51,52,1
578,578,1,15,0,0,15,56,57,1
579,579,3,15,0,0,25,58,56,1
580,580,0,24,1,0,15,56,57,1
581,581,3,12,1,0,14,56,58,1
582,582,3,12,1,0,14,56,58,1
583,583,0,6,1,0,20,54,55,1
584,584,0,24,1,0,3,48,58,1
585,585,0,11,1,0,1,36,44,1
586,586,0,22,1,0,32,41,43,1
587,587,3,14,0,0,14,58,55,1
588,588,3,30,0,0,24,58,57,1
589,589,3,15,0,0,13,58,56,1
590,590,3,30,0,0,33,58,34,1
591,591,3,18,0,0,12,58,54,1
592,592,0,3,1,0,26,44,45,1
593,593,2,28,2,3,16,53,57,1
594,594,0,34,1,0,34,55,56,1
595,595,0,22,1,0,9,46,47,1
596,596,4,2,0,0,2,55,56,1
597,597,0,34,1,0,8,47,57,1
598,598,2,26,2,18,14,57,58,1
599,599,4,12,1,0,17,50,58,1
600,600,0,24,1,0,21,56,57,1
601,601,0,22,1,0,2,48,50,1
602,602,3,12,1,0,14,49,58,1
603,603,4,12,1,0,14,49,58,1
604,604,0,34,1,0,8,54,56,1
605,605,3,30,0,0,33,58,35,1
606,606,0,11,1,0,4,41,42,1
607,607,5,12,1,0,17,46,58,1
608,608,0,1,1,0,33,-1,30,1
609,609,2,16,0,0,16,52,57,1
610,610,3,30,0,0,31,58,43,1
611,611,0,34,1,0,14,39,57,1
612,612,0,23,1,0,20,33,39,1
613,613,4,11,0,0,11,51,56,1
614,614,4,28,2,79,14,23,58,1
615,615,0,7,1,0,17,40,42,1
616,616,0,30,1,0,1,55,57,1
617,617,0,14,0,0,14,51,55,1
618,618,3,29,0,0,29,58,56,1
619,619,2,18,2,0,24,57,58,1
620,620,2,13,1,0,16,57,58,1
621,621,2,33,2,14,7,57,58,1
622,622,0,18,1,0,18,52,55,1
623,623,0,22,1,0,9,19,34,1
624,624,0,30,1,0,13,36,37,1
625,625,3,29,0,0,34,58,30,1
626,626,0,30,1,0,31,-1,35,1
627,627,0,22,1,0,4,50,51,1
628,628,3,29,0,0,13,58,34,1
629,629,1,26,0,0,26,38,57,1
630,630,2,18,2,5,30,42,57,1
631,631,0,30,1,0,16,44,45,1
632,632,4,18,0,0,18,54,56,1
633,633,3,29,0,0,32,58,47,1
634,634,3,1,1,0,33,42,58,1
635,635,2,26,2,9,17,57,58,1
636,636,0,32,0,0,32,50,57,1
637,637,0,23,1,0,33,47,50,1
638,638,4,26,2,16,33,51,58,1
639,639,0,30,1,0,31,36,37,1
640,640,0,32,1,0,18,46,54,1
641,641,3,15,0,0,31,58,57,1
642,642,0,3,1,0,3,39,48,1
643,643,0,14,1,0,8,19,34,1
644,644,0,18,1,0,33,21,34,1
645,645,0,10,1,0,26,20,33,1
646,646,0,14,1,0,8,19,45,1
647,647,0,1,1,0,33,42,45,1
648,648,1,16,0,0,16,33,55,1
649,649,4,0,0,0,0,44,56,1
650,650,0,34,1,0,14,55,56,1
651,651,0,2,1,0,29,32,36,1
652,652,0,7,0,0,7,55,57,1
653,653,1,1,1,0,18,56,58,1
654,654,0,18,1,0,33,31,32,1
655,655,1,28,2,8,16,56,57,1
656,656,0,22,1,0,21,45,46,1
657,657,0,34,1,0,21,43,57,1
658,658,0,34,1,0,8,53,55,1
659,659,3,29,0,0,6,58,48,1
660,660,0,23,1,0,25,56,57,1
661,661,2,16,2,4,16,57,58,1
662,662,0,29,1,0,35,51,55,1
663,663,3,31,0,0,15,58,55,1
664,664,3,15,0,0,15,58,56,1
665,665,0,15,0,0,31,56,51,1
666,666,0,17,0,0,17,55,56,1
667,667,0,7,1,0,0,34,46,1
668,668,0,15,1,0,21,47,48,1
669,669,0,34,1,0,12,54,55,1
670,670,1,31,0,0,31,49,56,1
671,671,4,3,0,0,3,20,56,1
672,672,0,2,1,0,15,27,28,1
673,673,0,18,1,0,32,56,58,1
674,674,0,9,1,0,17,46,50,1
675,675,3,26,0,0,26,43,57,1
676,676,0,29,1,0,18,23,41,1
677,677,0,29,1,0,12,56,57,1
678,678,2,3,0,0,3,53,57,1
679,679,2,21,1,0,29,57,58,1
680,680,0,27,1,0,32,48,57,1
681,681,0,24,1,0,32,21,37,1
682,682,0,30,1,0,28,55,56,1
683,683,2,16,0,0,16,19,55,1
684,684,0,5,1,0,22,30,32,1
685,685,3,14,0,0,14,50,54,1
686,686,0,33,0,0,33,41,57,1
687,687,0,9,1,0,34,38,39,1
688,688,0,22,1,0,29,19,28,1
689,689,0,29,1,0,9,45,50,1
690,690,3,22,0,0,35,58,56,1
691,691,0,7,1,0,4,51,52,1
692,692,1,4,0,0,4,21,48,1
693,693,0,24,1,0,26,52,54,1
694,694,0,1,1,0,30,52,53,1
695,695,0,29,1,0,13,20,30,1
696,696,0,32,1,0,0,-1,26,1
697,697,0,4,1,0,15,41,50,1
698,698,0,25,0,0,25,47,56,1
699,699,0,34,1,0,14,19,56,1
700,700,1,26,2,19,14,47,55,1
701,701,0,24,1,0,3,41,48,1
702,702,0,10,1,0,0,41,43,1
703,703,0,34,1,0,0,47,50,1
704,704,0,30,1,0,35,-1,34,1
705,705,1,4,0,0,4,46,50,1
706,706,0,32,1,0,28,21,35,1
707,707,0,24,1,0,9,19,42,1
708,708,0,32,1,0,13,21,33,1
709,709,0,32,1,0,21,19,33,1
710,710,1,22,1,0,17,19,58,1
711,711,0,12,1,0,12,21,34,1
712,712,0,34,1,0,36,35,36,1
713,713,0,5,1,0,33,48,50,1
714,714,0,24,1,0,17,21,34,1
715,715,0,31,0,0,31,51,57,1
716,716,0,32,1,0,11,-1,35,1
717,717,0,24,1,0,13,-1,38,1
718,718,0,2,1,0,34,20,34,1
719,719,0,29,1,0,11,20,48,1
720,720,0,32,1,0,7,-1,37,1
721,721,0,9,1,0,32,-1,32,1
722,722,0,4,1,0,35,48,50,1
723,723,0,32,1,0,31,32,35,1
724,724,0,32,1,0,13,35,48,1
725,725,0,34,1,0,34,19,30,1
