,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,0,0,0,0,43,42,1
1,1,0,2,1,0,0,41,43,1
2,2,0,2,1,0,1,41,43,1
3,3,1,0,1,0,0,41,43,1
4,4,3,33,0,0,0,43,42,1
5,5,3,33,0,0,0,43,42,1
6,6,0,1,1,0,3,40,43,1
7,7,3,33,0,0,0,43,42,1
8,8,3,33,0,0,1,43,42,1
9,9,2,18,2,10,1,42,43,1
10,10,0,1,1,0,0,40,43,1
11,11,3,15,0,0,0,43,42,1
12,12,0,1,1,0,1,40,43,1
13,13,0,2,1,0,2,41,43,1
14,14,0,2,1,0,0,41,43,1
15,15,0,2,1,0,1,41,43,1
16,16,3,15,0,0,9,43,42,1
17,17,2,0,1,0,1,42,43,1
18,18,3,15,0,0,1,43,42,1
19,19,0,2,1,0,4,41,43,1
20,20,3,15,0,0,3,43,42,1
21,21,2,1,1,0,0,42,43,1
22,22,0,1,1,0,21,40,43,1
23,23,0,1,1,0,25,40,43,1
24,24,3,20,0,0,4,43,42,1
25,25,0,14,0,0,14,40,41,1
26,26,2,1,1,0,4,42,43,1
27,27,2,1,1,0,4,42,43,1
28,28,0,4,1,0,2,41,43,1
29,29,2,33,2,2,0,42,43,1
30,30,0,4,1,0,1,41,43,1
31,31,1,1,1,0,2,41,43,1
32,32,3,20,0,0,4,43,42,1
33,33,1,1,1,0,14,41,43,1
34,34,1,1,1,0,3,41,43,1
35,35,3,20,0,0,0,43,42,1
36,36,2,1,1,0,1,42,43,1
37,37,3,15,0,0,1,43,42,1
38,38,0,1,1,0,1,40,43,1
39,39,1,33,2,2,0,41,43,1
40,40,2,1,1,0,1,42,43,1
41,41,1,1,1,0,2,41,43,1
42,42,1,3,0,0,3,41,42,1
43,43,3,20,0,0,3,43,42,1
44,44,1,18,2,16,4,42,43,1
45,45,1,18,2,15,5,42,43,1
46,46,1,1,1,0,6,41,43,1
47,47,2,1,1,0,1,42,43,1
48,48,2,1,1,0,26,42,43,1
49,49,3,15,0,0,3,43,42,1
50,50,3,30,0,0,2,43,42,1
51,51,1,2,1,0,3,41,43,1
52,52,1,1,1,0,1,41,43,1
53,53,0,1,1,0,24,40,43,1
54,54,3,30,0,0,33,43,42,1
55,55,3,30,0,0,4,43,41,1
56,56,0,3,1,0,3,40,43,1
57,57,2,2,1,0,1,42,43,1
58,58,0,4,1,0,21,41,43,1
59,59,3,20,0,0,4,43,42,1
60,60,0,3,1,0,0,40,43,1
61,61,0,4,1,0,0,40,43,1
62,62,1,2,0,0,2,41,42,1
63,63,1,1,1,0,0,41,43,1
64,64,2,18,2,15,3,42,43,1
65,65,0,1,1,0,6,41,43,1
66,66,0,1,1,0,7,41,43,1
67,67,2,4,1,0,2,42,43,1
68,68,1,3,1,0,1,41,43,1
69,69,2,26,2,38,2,42,43,1
70,70,2,2,1,0,3,42,43,1
71,71,1,33,2,3,5,41,43,1
72,72,1,4,1,0,3,41,43,1
73,73,3,27,0,0,0,43,42,1
74,74,0,4,1,0,2,40,43,1
75,75,0,4,1,0,3,40,43,1
76,76,1,2,0,0,2,41,42,1
77,77,0,4,1,0,2,40,43,1
78,78,2,5,1,0,4,42,43,1
79,79,1,3,0,0,3,41,42,1
80,80,0,5,1,0,3,41,43,1
81,81,3,20,0,0,11,43,42,1
82,82,2,1,1,0,2,42,43,1
83,83,3,29,0,0,34,43,42,1
84,84,2,4,1,0,4,42,43,1
85,85,0,0,1,0,11,42,43,1
86,86,0,0,1,0,0,40,42,1
87,87,0,5,1,0,0,41,43,1
88,88,1,1,1,0,4,41,43,1
89,89,3,30,0,0,2,43,42,1
90,90,3,20,0,0,1,43,42,1
91,91,0,3,0,0,3,40,42,1
92,92,3,30,0,0,4,43,42,1
93,93,2,15,1,0,1,42,43,1
94,94,2,33,2,22,9,42,43,1
95,95,1,1,1,0,11,42,43,1
96,96,3,29,0,0,2,43,42,1
97,97,1,16,1,0,16,24,43,1
98,98,2,1,1,0,15,38,43,1
99,99,1,1,1,0,4,41,43,1
100,100,1,1,1,0,13,41,43,1
101,101,2,1,1,0,1,42,43,1
102,102,1,1,1,0,1,41,43,1
103,103,1,26,2,14,8,42,43,1
104,104,2,2,1,0,13,42,43,1
105,105,2,26,2,14,3,42,43,1
106,106,0,1,1,0,9,41,43,1
107,107,0,9,0,0,9,40,42,1
108,108,0,10,0,0,10,40,42,1
109,109,0,3,1,0,0,42,43,1
110,110,1,2,1,0,1,41,43,1
111,111,0,3,1,0,3,40,43,1
112,112,2,2,1,0,20,42,43,1
113,113,2,2,1,0,11,42,43,1
114,114,2,0,1,0,1,42,43,1
115,115,3,30,0,0,9,43,42,1
116,116,2,3,1,0,3,42,43,1
117,117,0,4,0,0,4,41,42,1
118,118,0,4,1,0,2,41,43,1
119,119,0,4,1,0,2,41,43,1
120,120,0,3,1,0,3,40,43,1
121,121,3,20,0,0,3,43,42,1
122,122,1,7,1,0,8,41,43,1
123,123,2,1,1,0,10,42,43,1
124,124,1,2,0,0,2,41,42,1
125,125,2,3,1,0,10,42,43,1
126,126,0,8,0,0,8,40,41,1
127,127,1,1,1,0,5,41,43,1
128,128,0,7,1,0,3,40,43,1
129,129,0,9,1,0,3,41,43,1
130,130,1,1,0,0,1,41,42,1
131,131,2,18,2,16,3,42,43,1
132,132,1,16,1,0,16,30,42,1
133,133,0,30,1,0,3,42,43,1
134,134,0,2,1,0,4,42,43,1
135,135,3,0,0,0,1,43,41,1
136,136,0,9,1,0,4,41,43,1
137,137,0,9,1,0,3,41,43,1
138,138,1,26,2,4,8,41,42,1
139,139,2,7,1,0,0,42,43,1
140,140,2,0,1,0,9,42,43,1
141,141,0,10,1,0,3,41,43,1
142,142,2,33,2,5,7,42,43,1
143,143,3,21,0,0,3,43,42,1
144,144,0,16,0,0,16,40,41,1
145,145,2,26,2,14,1,42,43,1
146,146,1,18,2,16,22,42,43,1
147,147,2,2,1,0,21,42,43,1
148,148,3,20,0,0,14,43,42,1
149,149,0,5,1,0,0,41,43,1
150,150,2,1,1,0,1,42,43,1
151,151,3,33,0,0,11,43,42,1
152,152,0,7,1,0,15,41,43,1
153,153,3,20,0,0,4,43,42,1
154,154,2,0,1,0,4,42,43,1
155,155,3,21,0,0,4,43,42,1
156,156,0,11,1,0,1,34,43,1
157,157,3,24,0,0,3,43,42,1
158,158,3,27,0,0,35,43,42,1
159,159,3,27,0,0,3,43,42,1
160,160,1,18,2,10,9,41,43,1
161,161,0,2,1,0,2,40,43,1
162,162,1,4,0,0,4,41,42,1
163,163,3,29,0,0,1,43,42,1
164,164,4,3,0,0,3,40,41,1
165,165,3,30,0,0,5,43,42,1
166,166,2,3,1,0,9,42,43,1
167,167,0,2,1,0,7,40,43,1
168,168,2,1,1,0,15,42,43,1
169,169,2,2,1,0,7,42,43,1
170,170,0,6,1,0,4,41,43,1
171,171,1,1,1,0,2,41,43,1
172,172,3,14,0,0,8,43,40,1
173,173,0,8,1,0,14,42,43,1
174,174,3,21,0,0,14,43,42,1
175,175,2,7,1,0,3,42,43,1
176,176,2,2,1,0,1,42,43,1
177,177,2,1,1,0,1,42,43,1
178,178,0,2,1,0,15,42,43,1
179,179,4,3,0,0,3,40,41,1
180,180,1,2,1,0,9,41,43,1
181,181,0,13,1,0,1,40,43,1
182,182,1,18,2,7,2,42,43,1
183,183,3,21,0,0,3,43,42,1
184,184,1,1,0,0,1,41,42,1
185,185,3,24,0,0,9,43,41,1
186,186,3,21,0,0,3,43,42,1
187,187,1,3,1,0,14,41,43,1
188,188,0,12,1,0,14,40,43,1
189,189,3,29,0,0,2,43,42,1
190,190,2,1,1,0,12,42,43,1
191,191,0,15,1,0,1,37,43,1
192,192,2,2,1,0,1,42,43,1
193,193,2,1,1,0,15,42,43,1
194,194,2,1,1,0,10,42,43,1
195,195,0,4,1,0,4,40,43,1
196,196,2,2,1,0,4,42,43,1
197,197,3,21,0,0,14,43,42,1
198,198,3,14,0,0,17,43,42,1
199,199,3,33,0,0,1,43,42,1
200,200,2,2,1,0,2,42,43,1
201,201,0,4,0,0,4,40,42,1
202,202,3,33,0,0,2,43,41,1
203,203,1,3,1,0,10,41,43,1
204,204,1,7,1,0,3,41,43,1
205,205,1,2,1,0,11,41,43,1
206,206,1,4,0,0,4,41,42,1
207,207,0,7,1,0,10,41,43,1
208,208,2,2,1,0,2,42,43,1
209,209,3,21,0,0,9,43,41,1
210,210,2,26,2,1,3,42,43,1
211,211,2,1,1,0,14,42,43,1
212,212,2,2,1,0,2,42,43,1
213,213,3,18,0,0,11,43,41,1
214,214,0,3,1,0,26,40,43,1
215,215,3,30,0,0,4,43,41,1
216,216,0,4,1,0,13,40,43,1
217,217,0,2,1,0,15,40,43,1
218,218,0,7,1,0,13,41,43,1
219,219,0,2,1,0,2,39,43,1
220,220,3,14,0,0,8,43,42,1
221,221,1,26,2,4,0,41,43,1
222,222,3,0,0,0,13,43,41,1
223,223,2,2,1,0,20,42,43,1
224,224,2,4,1,0,4,42,43,1
225,225,2,2,1,0,1,42,43,1
226,226,0,8,1,0,8,42,43,1
227,227,2,4,1,0,13,42,43,1
228,228,2,4,1,0,4,42,43,1
229,229,0,15,1,0,4,41,43,1
230,230,3,14,0,0,14,43,40,1
231,231,2,4,1,0,4,42,43,1
232,232,3,14,0,0,14,43,41,1
233,233,2,4,1,0,4,42,43,1
234,234,4,3,0,0,3,40,41,1
235,235,3,23,0,0,20,43,42,1
236,236,0,15,1,0,11,41,42,1
237,237,4,3,0,0,3,40,41,1
238,238,2,0,1,0,9,42,43,1
239,239,3,24,0,0,10,43,42,1
240,240,2,18,2,6,1,42,43,1
241,241,3,0,0,0,4,43,41,1
242,242,4,15,0,0,15,40,41,1
243,243,2,9,1,0,10,42,43,1
244,244,0,24,0,0,24,41,42,1
245,245,1,7,1,0,0,41,43,1
246,246,2,13,1,0,7,42,43,1
247,247,0,4,1,0,21,40,43,1
248,248,1,1,0,0,1,37,38,1
249,249,3,24,0,0,21,43,42,1
250,250,3,34,0,0,14,43,42,1
251,251,1,9,1,0,9,41,43,1
252,252,0,33,1,0,11,36,39,1
253,253,0,11,1,0,9,40,43,1
254,254,1,3,0,0,3,41,42,1
255,255,0,13,1,0,13,40,43,1
256,256,1,2,0,0,2,40,41,1
257,257,3,34,0,0,17,43,42,1
258,258,1,4,1,0,4,41,43,1
259,259,0,8,1,0,14,42,43,1
260,260,0,15,1,0,20,41,43,1
261,261,0,15,1,0,9,41,43,1
262,262,3,33,0,0,6,43,42,1
263,263,2,3,1,0,36,42,43,1
264,264,1,1,0,0,1,34,35,1
265,265,0,15,1,0,1,41,43,1
266,266,1,26,2,5,34,42,43,1
267,267,2,33,2,1,4,42,43,1
268,268,2,6,1,0,13,42,43,1
269,269,1,26,2,16,8,41,42,1
270,270,2,26,2,2,9,42,43,1
271,271,2,28,2,11,16,38,42,1
272,272,3,30,0,0,4,43,41,1
273,273,3,24,0,0,3,43,42,1
274,274,1,1,0,0,1,40,41,1
275,275,3,30,0,0,4,43,40,1
276,276,1,1,0,0,1,41,42,1
277,277,2,26,2,4,17,42,43,1
278,278,3,23,0,0,1,43,41,1
279,279,0,15,1,0,15,41,43,1
280,280,1,1,0,0,1,34,35,1
281,281,1,16,2,4,16,33,43,1
282,282,0,23,1,0,21,33,35,1
283,283,2,5,1,0,18,42,43,1
284,284,0,4,1,0,35,41,43,1
285,285,1,2,0,0,2,41,42,1
286,286,2,0,1,0,26,42,43,1
287,287,1,3,0,0,3,41,42,1
288,288,0,34,0,0,34,41,42,1
289,289,0,13,1,0,21,41,42,1
290,290,0,12,1,0,9,41,43,1
291,291,2,9,1,0,14,42,43,1
292,292,0,10,1,0,9,41,43,1
293,293,3,21,0,0,3,43,41,1
294,294,1,26,2,6,8,41,42,1
295,295,0,15,1,0,2,41,43,1
296,296,1,5,1,0,11,41,43,1
297,297,3,17,0,0,17,43,40,1
298,298,1,2,0,0,2,40,41,1
299,299,3,21,0,0,7,43,41,1
300,300,1,26,2,19,0,41,43,1
301,301,1,1,0,0,1,38,39,1
302,302,1,2,0,0,2,34,35,1
303,303,1,18,2,7,9,37,43,1
304,304,0,15,1,0,4,41,43,1
305,305,2,15,1,0,1,42,43,1
306,306,3,34,0,0,8,43,42,1
307,307,0,12,1,0,14,42,43,1
308,308,1,3,1,0,3,41,43,1
309,309,2,3,1,0,14,42,43,1
310,310,0,15,1,0,4,37,43,1
311,311,0,23,1,0,17,41,42,1
312,312,2,26,2,11,14,38,43,1
313,313,2,26,2,19,14,38,43,1
314,314,2,26,2,36,1,42,43,1
315,315,2,13,1,0,9,42,43,1
316,316,1,33,2,1,11,38,43,1
317,317,1,16,1,0,16,20,34,1
318,318,0,12,1,0,17,42,43,1
319,319,2,3,1,0,12,42,43,1
320,320,1,8,0,0,8,38,42,1
321,321,2,26,2,34,2,42,43,1
322,322,2,26,2,11,3,42,43,1
323,323,3,23,0,0,15,43,42,1
324,324,0,33,1,0,29,39,40,1
325,325,3,34,0,0,34,43,41,1
326,326,0,21,1,0,21,41,43,1
327,327,3,23,0,0,15,43,42,1
328,328,0,3,0,0,3,40,41,1
329,329,3,23,0,0,20,43,42,1
330,330,0,21,1,0,34,41,43,1
331,331,1,8,0,0,8,41,42,1
332,332,1,7,0,0,7,41,42,1
333,333,3,24,0,0,26,43,42,1
334,334,0,8,0,0,8,37,41,1
335,335,3,21,0,0,10,43,40,1
336,336,0,14,1,0,8,35,43,1
337,337,3,27,0,0,1,43,42,1
338,338,3,29,0,0,20,43,42,1
339,339,3,23,0,0,18,43,42,1
340,340,2,26,2,13,14,42,43,1
341,341,1,26,0,0,26,33,42,1
342,342,3,15,0,0,35,43,42,1
343,343,2,15,2,0,1,42,43,1
344,344,0,30,1,0,4,36,37,1
345,345,1,4,0,0,4,41,42,1
346,346,3,23,0,0,20,43,40,1
347,347,1,3,1,0,26,41,43,1
348,348,3,24,0,0,14,43,42,1
349,349,1,2,0,0,2,40,41,1
350,350,0,3,1,0,14,41,43,1
351,351,0,21,1,0,22,37,43,1
352,352,0,15,1,0,15,42,43,1
353,353,2,1,1,0,15,42,43,1
354,354,2,18,2,4,1,42,43,1
355,355,2,18,2,1,2,42,43,1
356,356,2,2,1,0,35,42,43,1
357,357,2,26,2,35,5,42,43,1
358,358,1,11,0,0,11,38,42,1
359,359,3,0,0,0,36,43,41,1
360,360,0,3,0,0,3,40,42,1
361,361,0,36,0,0,36,41,42,1
362,362,4,9,0,0,9,40,41,1
363,363,0,23,1,0,20,37,38,1
364,364,3,30,0,0,13,43,41,1
365,365,0,22,1,0,36,42,43,1
366,366,2,2,1,0,20,42,43,1
367,367,3,14,0,0,8,43,40,1
