,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
368,368,0,12,1,0,17,42,43,1
369,369,0,4,1,0,2,41,43,1
370,370,1,1,0,0,1,39,40,1
371,371,1,9,0,0,9,41,42,1
372,372,0,16,0,0,16,40,41,1
373,373,3,23,0,0,1,43,40,1
374,374,3,0,0,0,13,43,41,1
375,375,3,15,0,0,15,43,41,1
376,376,3,30,0,0,4,43,41,1
377,377,0,4,1,0,4,38,42,1
378,378,0,15,0,0,15,41,42,1
379,379,3,21,0,0,17,43,42,1
380,380,2,3,1,0,3,39,43,1
381,381,2,0,1,0,3,39,43,1
382,382,1,5,1,0,26,41,43,1
383,383,3,15,0,0,1,43,42,1
384,384,1,4,1,0,6,41,42,1
385,385,1,15,1,0,1,42,43,1
386,386,0,3,1,0,13,42,43,1
387,387,1,2,0,0,2,41,42,1
388,388,3,14,0,0,14,43,41,1
389,389,1,4,1,0,13,42,43,1
390,390,2,3,1,0,36,42,43,1
391,391,0,23,1,0,11,34,40,1
392,392,0,16,0,0,16,40,41,1
393,393,0,23,1,0,1,34,36,1
394,394,0,16,0,0,16,23,42,1
395,395,2,26,2,6,13,38,42,1
396,396,3,17,0,0,17,43,41,1
397,397,3,27,0,0,6,43,40,1
398,398,3,21,0,0,3,43,41,1
399,399,0,22,1,0,14,42,43,1
400,400,1,4,0,0,4,41,42,1
401,401,3,24,0,0,8,43,42,1
402,402,3,14,0,0,14,43,39,1
403,403,2,2,0,0,2,38,42,1
404,404,3,24,0,0,15,43,42,1
405,405,3,15,0,0,35,43,42,1
406,406,3,14,0,0,17,43,42,1
407,407,1,1,0,0,1,39,40,1
408,408,1,8,0,0,8,41,42,1
409,409,1,2,0,0,2,34,35,1
410,410,4,7,0,0,7,40,41,1
411,411,0,4,1,0,15,41,42,1
412,412,1,6,1,0,14,41,43,1
413,413,0,7,1,0,18,40,43,1
414,414,3,15,0,0,0,43,42,1
415,415,0,15,1,0,33,36,42,1
416,416,2,6,1,0,11,42,43,1
417,417,3,34,0,0,14,43,42,1
418,418,2,7,1,0,24,38,43,1
419,419,1,4,0,0,4,41,42,1
420,420,4,7,0,0,7,40,41,1
421,421,2,3,1,0,3,39,43,1
422,422,4,9,0,0,9,40,41,1
423,423,0,16,0,0,16,40,41,1
424,424,3,21,0,0,22,43,41,1
425,425,3,14,0,0,14,43,42,1
426,426,1,33,2,3,15,42,43,1
427,427,3,21,0,0,9,43,42,1
428,428,4,4,0,0,4,20,40,1
429,429,0,9,1,0,11,40,43,1
430,430,0,17,1,0,8,40,43,1
431,431,3,17,0,0,14,43,42,1
432,432,3,18,0,0,2,43,42,1
433,433,1,2,0,0,2,38,39,1
434,434,3,14,0,0,8,43,39,1
435,435,4,8,0,0,8,40,41,1
436,436,4,24,0,0,24,40,41,1
437,437,2,4,1,0,4,42,43,1
438,438,3,33,0,0,6,43,42,1
439,439,1,14,0,0,14,41,42,1
440,440,2,33,2,10,4,42,43,1
441,441,0,27,1,0,14,34,35,1
442,442,2,26,2,20,4,42,43,1
443,443,0,27,1,0,20,41,42,1
444,444,0,10,1,0,24,41,43,1
445,445,3,15,0,0,7,43,41,1
446,446,3,21,0,0,13,43,35,1
447,447,2,26,2,6,3,42,43,1
448,448,1,4,1,0,1,41,42,1
449,449,3,21,0,0,17,43,38,1
450,450,1,4,1,0,15,31,43,1
451,451,3,14,0,0,14,43,40,1
452,452,0,13,1,0,16,41,43,1
453,453,1,18,2,3,2,41,43,1
454,454,1,3,1,0,14,42,43,1
455,455,3,30,0,0,3,43,35,1
456,456,0,3,1,0,26,41,43,1
457,457,2,9,1,0,8,42,43,1
458,458,3,21,0,0,15,43,38,1
459,459,1,1,0,0,1,35,36,1
460,460,0,4,1,0,9,40,42,1
461,461,3,14,0,0,14,43,41,1
462,462,1,14,1,0,8,39,43,1
463,463,0,5,1,0,31,22,36,1
464,464,3,21,0,0,26,43,34,1
465,465,2,7,1,0,4,42,43,1
466,466,3,0,0,0,29,43,42,1
467,467,2,4,1,0,18,42,43,1
468,468,0,30,1,0,4,34,36,1
469,469,4,12,0,0,12,36,40,1
470,470,3,29,0,0,36,43,40,1
471,471,2,0,0,0,0,19,42,1
472,472,2,26,2,28,7,42,43,1
473,473,1,7,1,0,0,30,43,1
474,474,2,4,1,0,13,42,43,1
475,475,0,3,1,0,21,36,40,1
476,476,1,18,2,16,1,37,42,1
477,477,0,30,1,0,1,37,38,1
478,478,0,3,1,0,10,39,42,1
479,479,3,26,2,22,4,39,43,1
480,480,3,29,0,0,35,43,42,1
481,481,3,29,0,0,7,43,40,1
482,482,1,2,0,0,2,35,36,1
483,483,0,22,1,0,17,19,28,1
484,484,0,4,0,0,4,40,42,1
485,485,0,22,1,0,3,33,36,1
486,486,2,9,1,0,9,42,43,1
487,487,0,4,0,0,4,40,42,1
488,488,0,22,1,0,12,21,29,1
489,489,0,3,1,0,24,19,34,1
490,490,2,23,1,0,1,42,43,1
491,491,0,34,1,0,17,41,43,1
492,492,0,5,1,0,32,28,29,1
493,493,3,26,2,21,8,39,43,1
494,494,0,33,1,0,21,35,36,1
495,495,0,5,1,0,4,35,37,1
496,496,3,15,0,0,20,43,42,1
497,497,3,31,0,0,16,43,40,1
498,498,0,22,1,0,22,-1,27,1
499,499,1,25,0,0,25,37,42,1
500,500,2,7,1,0,9,42,43,1
501,501,2,9,1,0,14,42,43,1
502,502,0,30,1,0,24,23,34,1
503,503,3,29,0,0,9,43,42,1
504,504,3,13,0,0,10,43,42,1
505,505,3,34,0,0,17,43,40,1
506,506,3,13,0,0,7,43,42,1
507,507,2,6,1,0,32,42,43,1
508,508,3,22,0,0,24,43,41,1
509,509,1,26,2,7,14,37,41,1
510,510,0,22,1,0,24,40,42,1
511,511,4,14,0,0,14,37,41,1
512,512,3,29,0,0,11,43,42,1
513,513,3,4,1,0,15,39,43,1
514,514,1,26,2,1,14,37,41,1
515,515,0,22,1,0,14,-1,31,1
516,516,1,1,0,0,1,21,34,1
517,517,3,18,0,0,18,43,41,1
518,518,2,26,2,17,9,-1,43,1
519,519,0,8,0,0,8,40,41,1
520,520,1,26,2,16,14,37,42,1
521,521,4,4,0,0,4,40,41,1
522,522,3,13,0,0,13,43,42,1
523,523,3,14,0,0,14,-1,38,1
524,524,3,15,0,0,9,43,42,1
525,525,0,7,1,0,2,39,41,1
526,526,0,3,1,0,22,35,40,1
527,527,0,22,1,0,12,32,33,1
528,528,1,18,2,14,2,37,42,1
529,529,2,14,1,0,14,34,43,1
530,530,0,5,0,0,5,40,42,1
531,531,3,14,0,0,8,43,40,1
532,532,2,9,1,0,21,39,43,1
533,533,0,14,0,0,14,23,40,1
534,534,2,4,1,0,26,42,43,1
535,535,1,17,0,0,17,41,42,1
536,536,0,15,1,0,15,40,42,1
537,537,4,14,0,0,14,36,40,1
538,538,0,15,1,0,32,40,41,1
539,539,0,14,1,0,21,38,42,1
540,540,3,28,2,43,1,-1,43,1
541,541,2,14,1,0,8,42,43,1
542,542,0,30,1,0,15,28,33,1
543,543,0,15,1,0,4,18,42,1
544,544,0,15,1,0,25,41,42,1
545,545,2,33,2,25,26,42,43,1
546,546,1,2,0,0,2,37,38,1
547,547,0,10,1,0,14,42,43,1
548,548,1,6,0,0,6,37,42,1
549,549,2,9,1,0,17,42,43,1
550,550,2,10,1,0,11,42,43,1
551,551,0,22,1,0,22,37,42,1
552,552,0,22,1,0,17,32,34,1
553,553,0,21,1,0,7,39,43,1
554,554,3,22,0,0,1,43,42,1
555,555,0,23,1,0,4,30,31,1
556,556,0,15,1,0,2,40,42,1
557,557,1,2,0,0,2,36,37,1
558,558,0,23,1,0,1,-1,35,1
559,559,1,33,2,4,33,41,42,1
560,560,0,29,1,0,35,42,43,1
561,561,3,16,0,0,16,43,41,1
562,562,0,7,1,0,12,40,42,1
563,563,4,31,0,0,31,21,40,1
564,564,1,14,1,0,8,38,42,1
565,565,0,16,0,0,16,19,42,1
566,566,3,34,0,0,12,43,41,1
567,567,3,34,0,0,17,43,42,1
568,568,1,1,0,0,1,37,38,1
569,569,0,8,0,0,8,37,41,1
570,570,3,14,0,0,14,39,41,1
571,571,0,18,1,0,15,37,40,1
572,572,2,26,2,1,29,37,43,1
573,573,0,7,1,0,2,40,42,1
574,574,0,5,1,0,6,41,43,1
575,575,0,6,1,0,15,19,43,1
576,576,4,15,0,0,15,36,41,1
577,577,1,1,0,0,1,30,34,1
578,578,3,11,0,0,0,43,39,1
579,579,0,23,1,0,15,21,38,1
580,580,2,9,1,0,26,42,43,1
581,581,1,12,1,0,8,42,43,1
582,582,1,3,0,0,3,41,42,1
583,583,2,4,1,0,33,38,43,1
584,584,0,27,1,0,4,-1,40,1
585,585,0,7,1,0,1,40,42,1
586,586,4,7,0,0,7,40,41,1
587,587,0,3,1,0,9,41,43,1
588,588,0,30,1,0,27,37,39,1
589,589,0,18,1,0,35,40,41,1
590,590,2,7,1,0,33,42,43,1
591,591,2,11,1,0,32,42,43,1
592,592,2,7,1,0,28,42,43,1
593,593,0,12,1,0,12,41,43,1
594,594,3,22,0,0,14,43,40,1
595,595,0,13,1,0,33,42,43,1
596,596,1,2,0,0,2,35,39,1
597,597,0,34,1,0,17,40,42,1
598,598,0,15,1,0,35,41,43,1
599,599,3,24,0,0,15,43,30,1
600,600,2,28,2,37,4,42,43,1
601,601,0,33,1,0,13,35,37,1
602,602,3,17,0,0,17,43,42,1
603,603,3,17,0,0,17,43,41,1
604,604,3,22,0,0,33,43,40,1
605,605,0,11,1,0,33,41,43,1
606,606,0,5,1,0,35,23,34,1
607,607,3,29,0,0,29,39,41,1
608,608,1,14,0,0,14,37,42,1
609,609,0,9,1,0,29,20,43,1
610,610,2,11,2,15,9,42,43,1
611,611,1,33,2,11,10,41,42,1
612,612,0,12,1,0,17,41,43,1
613,613,0,24,1,0,11,30,32,1
614,614,4,16,0,0,16,23,41,1
615,615,3,34,0,0,12,43,42,1
616,616,1,26,2,8,7,37,42,1
617,617,2,33,2,0,11,42,43,1
618,618,2,12,1,0,14,42,43,1
619,619,0,33,1,0,0,37,38,1
620,620,0,23,1,0,13,38,39,1
621,621,1,2,0,0,2,20,33,1
622,622,2,26,2,3,12,42,43,1
623,623,1,9,0,0,9,41,42,1
624,624,0,24,1,0,13,33,36,1
625,625,0,14,0,0,14,40,41,1
626,626,1,28,2,3,16,41,42,1
627,627,0,4,1,0,20,42,43,1
628,628,0,24,1,0,13,19,33,1
629,629,1,16,0,0,16,39,41,1
630,630,0,15,1,0,25,32,42,1
631,631,2,15,2,19,15,-1,42,1
632,632,0,33,1,0,17,37,38,1
633,633,2,33,2,3,13,42,43,1
634,634,2,12,1,0,14,42,43,1
635,635,0,22,1,0,35,34,36,1
636,636,0,35,1,0,14,42,43,1
637,637,3,14,0,0,14,36,40,1
638,638,3,34,0,0,32,43,38,1
639,639,0,24,1,0,31,33,34,1
640,640,3,34,0,0,9,43,42,1
641,641,0,26,0,0,26,41,42,1
642,642,0,20,0,0,20,40,41,1
643,643,1,33,2,13,21,42,43,1
644,644,0,23,1,0,4,36,43,1
645,645,0,24,1,0,26,20,31,1
646,646,1,20,1,0,32,41,42,1
647,647,0,7,1,0,7,35,43,1
648,648,0,4,1,0,3,40,41,1
649,649,3,23,0,0,1,43,42,1
650,650,0,13,1,0,35,41,43,1
651,651,0,5,1,0,29,32,36,1
652,652,0,5,1,0,23,36,38,1
653,653,2,26,2,28,14,42,43,1
654,654,0,30,1,0,33,31,32,1
655,655,0,30,1,0,16,41,42,1
656,656,0,10,1,0,36,31,33,1
657,657,1,16,0,0,16,41,42,1
658,658,0,4,1,0,11,18,35,1
659,659,0,11,1,0,0,41,42,1
660,660,2,3,0,0,3,37,41,1
661,661,0,24,1,0,26,37,42,1
662,662,3,24,0,0,35,43,31,1
663,663,0,23,1,0,20,-1,39,1
664,664,2,16,0,0,16,21,33,1
665,665,0,9,1,0,3,32,41,1
666,666,1,26,2,3,14,41,42,1
667,667,0,5,1,0,29,21,35,1
668,668,3,22,0,0,24,43,41,1
669,669,0,5,1,0,23,37,42,1
670,670,1,7,0,0,7,-1,39,1
671,671,1,16,0,0,16,20,33,1
672,672,0,15,1,0,15,37,43,1
673,673,0,25,1,0,4,21,43,1
674,674,3,14,0,0,8,43,39,1
675,675,1,33,2,2,33,36,43,1
676,676,0,5,1,0,1,37,38,1
677,677,0,9,1,0,12,21,36,1
678,678,0,12,1,0,14,22,41,1
679,679,0,9,1,0,11,40,42,1
680,680,0,12,1,0,17,29,43,1
681,681,0,25,1,0,24,42,43,1
682,682,2,0,1,0,30,42,43,1
683,683,2,16,0,0,16,19,35,1
684,684,0,5,1,0,22,30,32,1
685,685,0,2,0,0,2,40,41,1
686,686,1,2,0,0,2,38,39,1
687,687,0,11,1,0,32,40,42,1
688,688,0,22,1,0,29,19,28,1
689,689,0,24,1,0,3,39,41,1
690,690,0,29,1,0,35,37,38,1
691,691,0,9,1,0,0,39,40,1
692,692,1,16,0,0,16,21,29,1
693,693,1,9,1,0,9,34,43,1
694,694,0,16,0,0,16,22,37,1
695,695,0,29,1,0,13,20,30,1
696,696,1,18,2,4,21,41,43,1
697,697,0,24,1,0,26,38,40,1
698,698,2,26,2,21,9,39,43,1
699,699,1,4,0,0,4,19,34,1
700,700,1,16,0,0,16,22,39,1
701,701,0,13,1,0,35,41,43,1
702,702,1,26,2,1,3,41,43,1
703,703,1,26,2,4,8,42,43,1
704,704,3,23,0,0,20,43,40,1
705,705,0,22,1,0,22,21,40,1
706,706,0,29,1,0,7,21,34,1
707,707,0,4,0,0,4,19,38,1
708,708,3,0,0,0,15,43,42,1
709,709,0,29,1,0,21,19,33,1
710,710,0,29,1,0,26,19,36,1
711,711,0,20,0,0,20,21,41,1
712,712,2,9,1,0,14,39,43,1
713,713,2,26,2,20,17,42,43,1
714,714,3,12,1,0,14,42,43,1
715,715,0,24,1,0,9,-1,36,1
716,716,0,10,1,0,11,-1,34,1
717,717,0,34,1,0,17,-1,36,1
718,718,0,34,1,0,8,20,41,1
719,719,4,35,0,0,35,20,40,1
720,720,0,7,0,0,7,-1,41,1
721,721,1,26,2,3,13,-1,42,1
722,722,4,12,1,0,14,23,43,1
723,723,0,29,1,0,31,32,36,1
724,724,0,15,1,0,31,35,36,1
725,725,0,34,1,0,34,19,30,1
