,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,27,0,0,0,47,46,1
1,1,0,1,1,0,1,44,47,1
2,2,3,21,0,0,1,47,46,1
3,3,2,0,1,0,0,46,47,1
4,4,0,0,1,0,0,44,47,1
5,5,1,0,1,0,1,45,47,1
6,6,2,2,1,0,2,46,47,1
7,7,2,7,1,0,0,46,47,1
8,8,3,27,0,0,0,47,46,1
9,9,2,20,1,0,1,46,47,1
10,10,3,27,0,0,15,47,46,1
11,11,0,0,1,0,1,44,47,1
12,12,3,27,0,0,1,47,46,1
13,13,1,26,0,0,26,45,46,1
14,14,2,23,1,0,4,46,47,1
15,15,0,0,1,0,0,46,47,1
16,16,3,20,0,0,3,47,46,1
17,17,1,2,0,0,2,45,46,1
18,18,2,33,2,8,0,46,47,1
19,19,3,0,0,0,3,47,46,1
20,20,0,1,1,0,25,44,47,1
21,21,0,1,1,0,15,44,47,1
22,22,0,1,1,0,0,46,47,1
23,23,1,1,1,0,0,46,47,1
24,24,0,1,1,0,4,44,47,1
25,25,0,0,1,0,9,44,47,1
26,26,0,1,1,0,1,44,47,1
27,27,0,1,1,0,3,45,47,1
28,28,0,1,1,0,3,44,47,1
29,29,0,5,0,0,5,45,46,1
30,30,1,1,1,0,14,46,47,1
31,31,2,1,1,0,4,46,47,1
32,32,2,2,1,0,5,46,47,1
33,33,2,0,1,0,1,46,47,1
34,34,0,3,1,0,0,44,47,1
35,35,2,33,2,9,13,46,47,1
36,36,2,2,1,0,1,46,47,1
37,37,1,2,1,0,1,45,47,1
38,38,2,15,1,0,0,46,47,1
39,39,0,2,1,0,1,45,47,1
40,40,1,1,0,0,1,45,46,1
41,41,0,1,1,0,7,44,47,1
42,42,2,1,1,0,4,46,47,1
43,43,3,27,0,0,2,47,46,1
44,44,3,20,0,0,14,47,46,1
45,45,2,33,2,2,0,46,47,1
46,46,3,20,0,0,2,47,46,1
47,47,0,2,1,0,3,45,47,1
48,48,2,20,1,0,14,46,47,1
49,49,3,0,0,0,0,47,45,1
50,50,1,26,2,14,8,46,47,1
51,51,3,20,0,0,11,47,46,1
52,52,0,1,1,0,2,44,47,1
53,53,0,1,1,0,2,44,47,1
54,54,1,1,1,0,0,43,47,1
55,55,3,27,0,0,4,47,46,1
56,56,0,2,1,0,4,45,47,1
57,57,0,3,1,0,0,46,47,1
58,58,0,3,1,0,3,44,47,1
59,59,2,1,1,0,1,46,47,1
60,60,3,20,0,0,3,47,46,1
61,61,0,2,1,0,4,45,47,1
62,62,0,1,1,0,1,44,47,1
63,63,3,27,0,0,3,47,46,1
64,64,3,29,0,0,11,47,45,1
65,65,0,2,1,0,1,45,47,1
66,66,1,18,2,10,3,45,47,1
67,67,3,20,0,0,7,47,46,1
68,68,3,25,0,0,4,47,45,1
69,69,0,2,1,0,3,46,47,1
70,70,3,25,0,0,4,47,45,1
71,71,0,1,1,0,33,45,47,1
72,72,2,1,1,0,5,46,47,1
73,73,3,27,0,0,0,47,46,1
74,74,3,20,0,0,2,47,46,1
75,75,0,4,1,0,13,44,47,1
76,76,3,27,0,0,6,47,45,1
77,77,2,1,1,0,1,46,47,1
78,78,1,15,2,0,1,46,47,1
79,79,0,4,1,0,0,44,46,1
80,80,0,1,1,0,2,45,47,1
81,81,1,1,1,0,5,45,47,1
82,82,0,1,1,0,4,45,47,1
83,83,0,4,1,0,35,45,46,1
84,84,0,1,1,0,1,44,47,1
85,85,1,1,1,0,3,45,47,1
86,86,3,20,0,0,8,47,46,1
87,87,1,1,1,0,1,45,47,1
88,88,3,24,0,0,24,47,46,1
89,89,3,25,0,0,4,47,46,1
90,90,0,4,1,0,2,44,46,1
91,91,3,27,0,0,2,47,46,1
92,92,0,2,1,0,4,44,47,1
93,93,0,3,1,0,3,46,47,1
94,94,3,32,0,0,0,47,46,1
95,95,1,26,2,3,8,45,46,1
96,96,2,1,1,0,9,46,47,1
97,97,3,23,0,0,3,47,45,1
98,98,3,25,0,0,25,44,45,1
99,99,0,7,0,0,7,44,45,1
100,100,2,1,1,0,1,46,47,1
101,101,2,2,1,0,2,46,47,1
102,102,3,21,0,0,3,47,45,1
103,103,1,16,1,0,16,26,47,1
104,104,2,26,2,8,3,46,47,1
105,105,0,1,1,0,3,44,47,1
106,106,3,23,1,0,9,46,47,1
107,107,1,2,1,0,10,45,47,1
108,108,0,3,0,0,3,44,46,1
109,109,3,32,0,0,4,47,46,1
110,110,2,2,1,0,0,46,47,1
111,111,1,1,1,0,2,45,47,1
112,112,1,7,0,0,7,45,46,1
113,113,0,1,1,0,2,45,47,1
114,114,0,2,1,0,0,45,47,1
115,115,0,3,1,0,10,46,47,1
116,116,1,3,0,0,3,45,46,1
117,117,3,14,0,0,8,47,46,1
118,118,3,25,0,0,2,47,45,1
119,119,1,16,1,0,16,-1,47,1
120,120,0,1,1,0,3,45,47,1
121,121,0,4,1,0,35,45,47,1
122,122,3,21,0,0,0,47,46,1
123,123,3,23,0,0,4,47,46,1
124,124,3,25,0,0,3,47,46,1
125,125,0,2,1,0,3,45,47,1
126,126,3,14,0,0,8,47,46,1
127,127,1,2,1,0,11,45,47,1
128,128,2,18,2,15,3,46,47,1
129,129,2,18,2,6,1,46,47,1
130,130,3,25,0,0,2,47,46,1
131,131,3,25,0,0,1,47,46,1
132,132,0,3,1,0,5,45,47,1
133,133,0,4,1,0,7,45,47,1
134,134,0,1,1,0,13,45,47,1
135,135,0,3,1,0,3,46,47,1
136,136,3,21,0,0,3,47,46,1
137,137,0,3,1,0,3,46,47,1
138,138,2,18,2,16,3,46,47,1
139,139,0,8,1,0,8,46,47,1
140,140,3,25,0,0,1,47,46,1
141,141,0,5,1,0,11,45,47,1
142,142,3,21,0,0,3,47,46,1
143,143,2,15,2,3,2,46,47,1
144,144,3,21,0,0,4,47,46,1
145,145,2,0,1,0,8,46,47,1
146,146,1,4,1,0,2,45,46,1
147,147,0,2,1,0,1,45,47,1
148,148,3,25,0,0,1,47,46,1
149,149,3,23,0,0,1,47,46,1
150,150,3,21,0,0,3,47,46,1
151,151,1,4,0,0,4,45,46,1
152,152,0,8,1,0,14,46,47,1
153,153,2,18,2,1,2,46,47,1
154,154,0,4,1,0,1,46,47,1
155,155,0,4,1,0,3,45,47,1
156,156,2,4,1,0,15,46,47,1
157,157,0,7,1,0,4,45,47,1
158,158,2,1,1,0,3,46,47,1
159,159,0,4,1,0,1,45,47,1
160,160,3,25,0,0,9,47,46,1
161,161,3,24,0,0,3,47,46,1
162,162,2,3,1,0,4,46,47,1
163,163,2,33,2,4,4,46,47,1
164,164,2,2,1,0,10,46,47,1
165,165,3,27,0,0,3,47,46,1
166,166,1,4,0,0,4,45,46,1
167,167,1,4,1,0,1,45,47,1
168,168,1,4,1,0,4,45,46,1
169,169,2,11,2,10,4,46,47,1
170,170,0,11,0,0,11,45,46,1
171,171,3,32,0,0,3,47,45,1
172,172,1,4,1,0,13,45,47,1
173,173,2,26,2,7,3,43,47,1
174,174,2,7,1,0,3,46,47,1
175,175,0,5,1,0,4,44,47,1
176,176,0,5,1,0,2,45,47,1
177,177,3,23,0,0,1,47,46,1
178,178,2,2,1,0,4,46,47,1
179,179,0,4,1,0,9,45,47,1
180,180,3,34,0,0,3,47,46,1
181,181,2,4,1,0,4,46,47,1
182,182,0,0,1,0,0,45,46,1
183,183,2,33,2,12,4,46,47,1
184,184,0,6,1,0,3,45,47,1
185,185,0,7,1,0,9,45,47,1
186,186,3,32,0,0,10,47,46,1
187,187,3,30,0,0,3,47,46,1
188,188,3,32,0,0,6,47,46,1
189,189,0,6,1,0,9,44,47,1
190,190,2,1,1,0,4,46,47,1
191,191,0,12,1,0,1,45,47,1
192,192,0,8,1,0,14,46,47,1
193,193,2,9,1,0,3,46,47,1
194,194,2,5,1,0,4,46,47,1
195,195,2,0,1,0,10,46,47,1
196,196,3,27,0,0,18,47,46,1
197,197,0,14,0,0,14,45,46,1
198,198,0,34,0,0,34,45,46,1
199,199,2,2,1,0,11,46,47,1
200,200,3,21,0,0,3,47,46,1
201,201,2,2,1,0,11,46,47,1
202,202,0,9,1,0,4,45,47,1
203,203,3,32,0,0,2,47,45,1
204,204,2,26,2,5,3,46,47,1
205,205,3,29,0,0,3,47,46,1
206,206,2,2,1,0,22,46,47,1
207,207,0,7,1,0,3,44,46,1
208,208,0,3,1,0,2,42,47,1
209,209,2,6,1,0,0,46,47,1
210,210,0,1,0,0,1,42,46,1
211,211,2,26,2,12,2,46,47,1
212,212,3,21,0,0,3,47,46,1
213,213,0,20,1,0,2,45,46,1
214,214,3,30,0,0,8,47,46,1
215,215,0,13,1,0,3,44,47,1
216,216,4,1,0,0,1,44,45,1
217,217,3,29,0,0,13,47,46,1
218,218,3,21,0,0,3,47,45,1
219,219,3,15,0,0,4,47,46,1
220,220,2,7,1,0,14,46,47,1
221,221,2,4,1,0,15,46,47,1
222,222,3,30,0,0,9,47,46,1
223,223,3,30,0,0,25,47,46,1
224,224,2,26,2,5,10,46,47,1
225,225,0,10,1,0,3,45,47,1
226,226,2,33,2,3,7,46,47,1
227,227,3,32,0,0,4,47,45,1
228,228,2,26,2,21,8,46,47,1
229,229,3,0,0,0,3,47,46,1
230,230,2,4,1,0,13,46,47,1
231,231,3,21,0,0,4,47,46,1
232,232,3,23,0,0,4,47,45,1
233,233,1,26,2,17,22,46,47,1
234,234,1,33,2,3,4,45,47,1
235,235,1,8,1,0,14,45,47,1
236,236,2,26,2,5,34,46,47,1
237,237,1,26,2,11,14,45,47,1
238,238,2,26,2,1,3,46,47,1
239,239,2,26,2,2,3,46,47,1
240,240,3,18,0,0,11,47,45,1
241,241,3,27,0,0,26,47,46,1
242,242,1,18,2,15,15,45,47,1
243,243,1,11,2,16,4,41,47,1
244,244,3,34,0,0,34,47,45,1
245,245,2,33,2,1,4,46,47,1
246,246,2,33,2,1,4,46,47,1
247,247,3,29,0,0,3,47,46,1
248,248,0,5,1,0,34,44,46,1
249,249,2,4,1,0,1,43,47,1
250,250,2,33,2,7,13,46,47,1
251,251,3,24,0,0,34,47,46,1
252,252,3,21,0,0,3,47,46,1
253,253,1,8,0,0,8,41,45,1
254,254,2,4,1,0,1,43,47,1
255,255,0,1,0,0,1,45,46,1
256,256,0,12,1,0,14,46,47,1
257,257,3,15,0,0,1,47,46,1
258,258,0,11,1,0,4,45,47,1
259,259,3,21,0,0,2,47,46,1
260,260,3,21,0,0,12,47,46,1
261,261,3,24,0,0,9,47,45,1
262,262,0,29,0,0,29,44,46,1
263,263,1,7,0,0,7,45,46,1
264,264,1,32,0,0,32,45,46,1
265,265,1,18,2,15,5,45,47,1
266,266,0,9,0,0,9,44,46,1
267,267,2,0,1,0,20,46,47,1
268,268,1,18,2,8,6,42,47,1
269,269,0,10,0,0,10,44,46,1
270,270,1,5,0,0,5,45,46,1
271,271,0,7,1,0,9,44,47,1
272,272,2,15,1,0,16,46,47,1
273,273,2,15,1,0,3,46,47,1
274,274,1,3,0,0,3,45,46,1
275,275,1,12,0,0,12,45,46,1
276,276,0,13,1,0,15,45,47,1
277,277,3,24,0,0,4,47,46,1
278,278,3,18,0,0,11,47,45,1
279,279,2,26,2,36,1,46,47,1
280,280,2,33,2,2,4,46,47,1
281,281,2,18,2,4,1,46,47,1
282,282,1,5,0,0,5,45,46,1
283,283,0,9,1,0,9,44,47,1
284,284,3,30,0,0,4,47,46,1
285,285,2,3,1,0,34,46,47,1
286,286,0,10,1,0,13,45,47,1
287,287,3,30,0,0,4,47,46,1
288,288,1,14,0,0,14,41,45,1
289,289,3,15,0,0,1,47,46,1
290,290,0,15,1,0,7,45,47,1
291,291,0,32,1,0,11,37,40,1
292,292,2,26,2,13,12,46,47,1
293,293,0,7,1,0,1,45,47,1
294,294,0,4,1,0,4,44,47,1
295,295,3,18,0,0,11,47,46,1
296,296,1,7,1,0,13,45,47,1
297,297,0,9,0,0,9,45,46,1
298,298,1,26,2,1,9,45,46,1
299,299,0,33,0,0,33,44,46,1
300,300,2,5,1,0,35,46,47,1
301,301,1,16,1,0,16,36,46,1
302,302,0,12,1,0,14,46,47,1
303,303,3,32,0,0,4,47,46,1
304,304,2,18,2,4,1,46,47,1
305,305,0,11,0,0,11,45,46,1
306,306,2,0,1,0,26,46,47,1
307,307,1,6,0,0,6,45,46,1
308,308,0,7,1,0,17,46,47,1
309,309,0,1,0,0,1,44,46,1
310,310,2,33,2,0,5,46,47,1
311,311,3,14,0,0,8,47,46,1
312,312,2,3,1,0,8,46,47,1
313,313,2,26,2,20,4,46,47,1
314,314,2,33,2,3,5,46,47,1
315,315,3,26,2,2,17,43,47,1
316,316,1,9,1,0,8,45,47,1
317,317,4,15,0,0,15,44,45,1
318,318,0,15,0,0,15,45,46,1
319,319,0,1,0,0,1,40,46,1
320,320,3,0,0,0,9,47,46,1
321,321,2,26,2,5,8,46,47,1
322,322,3,15,0,0,13,47,46,1
323,323,2,18,2,1,2,46,47,1
324,324,3,14,0,0,14,47,46,1
325,325,0,13,0,0,13,45,46,1
326,326,0,2,0,0,2,44,46,1
327,327,0,4,0,0,4,44,46,1
328,328,0,11,1,0,1,45,47,1
329,329,1,2,0,0,2,45,46,1
330,330,3,30,0,0,2,47,46,1
331,331,0,15,1,0,18,45,47,1
332,332,2,7,1,0,4,46,47,1
333,333,2,9,1,0,12,46,47,1
334,334,3,29,0,0,11,47,46,1
335,335,2,26,2,11,3,46,47,1
336,336,1,9,1,0,11,45,47,1
337,337,3,30,0,0,4,47,45,1
338,338,2,4,1,0,2,46,47,1
339,339,3,36,0,0,36,47,45,1
340,340,4,9,0,0,9,41,45,1
341,341,3,15,0,0,2,47,46,1
342,342,3,30,0,0,15,47,46,1
343,343,2,26,2,2,12,43,47,1
344,344,3,15,0,0,4,47,46,1
345,345,1,18,2,3,10,45,47,1
346,346,2,4,1,0,1,43,47,1
347,347,2,7,1,0,7,46,47,1
348,348,0,15,1,0,2,45,47,1
349,349,3,29,0,0,4,47,46,1
350,350,1,0,0,0,0,45,46,1
351,351,1,26,2,1,35,45,46,1
352,352,0,7,1,0,3,44,46,1
353,353,0,8,0,0,8,44,45,1
354,354,2,13,1,0,14,46,47,1
355,355,0,15,1,0,36,45,47,1
356,356,4,7,0,0,7,44,45,1
357,357,3,0,0,0,1,47,46,1
358,358,2,26,2,21,14,42,46,1
359,359,3,29,0,0,11,47,46,1
360,360,1,7,1,0,33,45,47,1
361,361,0,15,1,0,32,45,47,1
362,362,4,9,0,0,9,44,45,1
363,363,0,21,1,0,9,45,47,1
364,364,0,14,1,0,8,44,47,1
365,365,3,34,0,0,14,47,46,1
366,366,3,14,0,0,8,47,46,1
367,367,3,24,0,0,14,47,46,1
368,368,0,11,1,0,35,45,47,1
