,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
369,369,1,2,0,0,2,45,46,1
370,370,3,17,0,0,14,47,46,1
371,371,1,9,0,0,9,45,46,1
372,372,1,10,1,0,17,45,47,1
373,373,2,26,2,17,14,46,47,1
374,374,2,11,2,16,9,40,47,1
375,375,0,4,1,0,9,45,47,1
376,376,3,30,0,0,8,47,46,1
377,377,3,14,0,0,8,47,44,1
378,378,1,11,1,0,1,46,47,1
379,379,1,33,2,0,15,46,47,1
380,380,1,7,0,0,7,45,46,1
381,381,3,14,0,0,14,47,45,1
382,382,3,27,0,0,26,47,46,1
383,383,3,0,0,0,1,47,46,1
384,384,2,3,1,0,9,46,47,1
385,385,3,14,0,0,17,47,46,1
386,386,3,13,0,0,15,47,46,1
387,387,0,17,1,0,8,43,47,1
388,388,3,21,0,0,1,47,46,1
389,389,1,8,0,0,8,45,46,1
390,390,1,14,1,0,14,40,47,1
391,391,0,13,1,0,14,45,47,1
392,392,0,13,1,0,13,45,47,1
393,393,0,4,1,0,2,44,45,1
394,394,3,14,0,0,14,47,44,1
395,395,0,5,1,0,2,40,43,1
396,396,2,10,0,0,10,42,46,1
397,397,2,4,1,0,0,46,47,1
398,398,0,1,1,0,10,46,47,1
399,399,2,4,1,0,1,46,47,1
400,400,1,14,0,0,14,45,46,1
401,401,2,6,1,0,2,46,47,1
402,402,3,15,0,0,31,47,45,1
403,403,0,15,1,0,20,45,47,1
404,404,3,30,0,0,2,47,46,1
405,405,0,18,1,0,8,45,47,1
406,406,2,3,1,0,3,43,47,1
407,407,0,15,1,0,2,45,47,1
408,408,2,33,2,1,11,43,47,1
409,409,3,18,0,0,4,47,45,1
410,410,0,21,1,0,7,45,47,1
411,411,0,15,1,0,11,45,47,1
412,412,1,14,1,0,14,23,47,1
413,413,0,15,0,0,15,42,46,1
414,414,0,15,1,0,4,45,47,1
415,415,2,26,2,26,8,46,47,1
416,416,0,7,1,0,3,41,47,1
417,417,1,26,2,14,17,46,47,1
418,418,0,15,1,0,4,38,47,1
419,419,0,12,1,0,12,44,47,1
420,420,0,21,1,0,12,45,47,1
421,421,3,18,2,27,17,43,47,1
422,422,4,4,0,0,4,43,44,1
423,423,1,18,2,4,21,45,47,1
424,424,1,14,1,0,8,40,47,1
425,425,3,29,0,0,1,47,45,1
426,426,1,14,1,0,14,41,47,1
427,427,1,15,0,0,15,45,46,1
428,428,3,15,0,0,15,47,45,1
429,429,0,15,1,0,15,45,47,1
430,430,1,26,2,12,8,42,46,1
431,431,3,21,0,0,26,47,44,1
432,432,3,21,0,0,13,47,38,1
433,433,0,9,1,0,0,-1,47,1
434,434,2,26,2,21,35,38,47,1
435,435,3,27,0,0,33,47,44,1
436,436,0,1,0,0,1,36,45,1
437,437,3,15,0,0,5,47,45,1
438,438,1,26,2,13,12,41,47,1
439,439,0,22,1,0,3,42,47,1
440,440,1,33,2,10,4,45,47,1
441,441,2,7,1,0,4,46,47,1
442,442,0,34,1,0,14,45,47,1
443,443,0,34,1,0,14,45,47,1
444,444,0,5,1,0,35,-1,28,1
445,445,1,10,1,0,35,45,47,1
446,446,4,4,0,0,4,41,42,1
447,447,1,4,0,0,4,42,43,1
448,448,1,26,2,12,14,45,46,1
449,449,3,30,0,0,4,47,43,1
450,450,3,14,0,0,14,43,44,1
451,451,0,4,0,0,4,36,44,1
452,452,5,15,0,0,15,41,45,1
453,453,1,14,1,0,14,40,47,1
454,454,4,9,0,0,9,44,45,1
455,455,2,4,1,0,15,42,47,1
456,456,3,17,0,0,12,47,46,1
457,457,3,15,0,0,15,47,46,1
458,458,1,9,0,0,9,45,46,1
459,459,3,21,0,0,13,47,46,1
460,460,3,34,0,0,3,47,46,1
461,461,1,4,0,0,4,44,45,1
462,462,2,26,2,3,12,46,47,1
463,463,3,21,0,0,11,47,46,1
464,464,3,4,1,0,20,43,47,1
465,465,1,26,2,16,32,46,47,1
466,466,2,26,2,17,14,43,47,1
467,467,2,4,1,0,15,42,47,1
468,468,3,24,0,0,26,47,45,1
469,469,1,10,0,0,10,45,46,1
470,470,0,34,1,0,22,45,47,1
471,471,2,13,1,0,15,46,47,1
472,472,3,18,0,0,11,47,45,1
473,473,2,26,2,2,3,46,47,1
474,474,0,29,1,0,11,43,46,1
475,475,0,7,1,0,10,43,47,1
476,476,2,33,2,9,15,39,47,1
477,477,3,18,2,4,22,40,47,1
478,478,2,12,1,0,8,46,47,1
479,479,0,32,1,0,13,20,29,1
480,480,3,15,0,0,16,47,45,1
481,481,1,8,0,0,8,37,44,1
482,482,4,1,0,0,1,44,45,1
483,483,0,23,1,0,5,44,47,1
484,484,3,0,0,0,15,47,45,1
485,485,0,3,1,0,22,42,47,1
486,486,2,12,1,0,12,46,47,1
487,487,3,24,0,0,1,47,46,1
488,488,3,21,0,0,26,47,27,1
489,489,3,15,0,0,9,47,46,1
490,490,0,5,1,0,33,37,38,1
491,491,2,7,1,0,11,46,47,1
492,492,3,22,0,0,26,47,40,1
493,493,0,22,1,0,24,-1,27,1
494,494,2,12,1,0,14,46,47,1
495,495,3,15,0,0,18,47,45,1
496,496,1,4,1,0,4,45,46,1
497,497,4,1,1,0,33,39,47,1
498,498,0,14,1,0,14,37,47,1
499,499,0,5,1,0,4,31,32,1
500,500,0,34,1,0,17,45,47,1
501,501,1,21,0,0,21,44,45,1
502,502,2,26,2,18,14,46,47,1
503,503,0,17,1,0,14,43,47,1
504,504,0,14,1,0,17,42,44,1
505,505,0,32,1,0,11,43,46,1
506,506,0,22,1,0,21,20,31,1
507,507,4,2,0,0,2,44,45,1
508,508,3,34,0,0,14,47,44,1
509,509,0,18,1,0,21,43,45,1
510,510,1,3,1,0,3,42,47,1
511,511,3,34,0,0,34,47,46,1
512,512,3,26,2,23,14,43,47,1
513,513,3,13,0,0,22,47,46,1
514,514,3,15,0,0,16,47,46,1
515,515,1,14,0,0,14,45,46,1
516,516,0,23,1,0,16,45,47,1
517,517,1,11,0,0,11,45,46,1
518,518,0,27,1,0,16,45,47,1
519,519,2,33,2,9,15,46,47,1
520,520,1,26,2,10,9,45,46,1
521,521,0,22,1,0,3,34,38,1
522,522,0,5,1,0,32,35,36,1
523,523,1,28,2,3,16,45,46,1
524,524,4,14,0,0,14,44,45,1
525,525,2,26,2,34,14,43,47,1
526,526,2,20,1,0,3,46,47,1
527,527,2,26,2,36,8,46,47,1
528,528,0,30,1,0,15,34,35,1
529,529,3,24,0,0,10,47,44,1
530,530,2,26,2,30,8,21,46,1
531,531,3,34,0,0,8,47,46,1
532,532,1,26,2,12,12,45,46,1
533,533,3,34,0,0,12,47,46,1
534,534,2,28,2,39,15,46,47,1
535,535,1,4,0,0,4,45,46,1
536,536,3,22,0,0,14,47,45,1
537,537,0,23,1,0,33,21,33,1
538,538,0,3,1,0,17,45,46,1
539,539,0,29,1,0,25,45,47,1
540,540,2,23,1,0,1,46,47,1
541,541,2,2,1,0,18,43,47,1
542,542,0,23,1,0,15,39,44,1
543,543,0,9,1,0,16,45,47,1
544,544,3,27,0,0,1,47,44,1
545,545,1,11,2,16,24,45,47,1
546,546,3,6,0,0,1,47,43,1
547,547,3,2,0,0,2,32,44,1
548,548,3,15,0,0,6,47,45,1
549,549,1,14,0,0,14,45,46,1
550,550,1,4,0,0,4,18,43,1
551,551,4,17,0,0,17,37,45,1
552,552,2,26,2,9,17,43,47,1
553,553,1,13,0,0,13,45,46,1
554,554,4,15,0,0,15,-1,44,1
555,555,3,26,2,22,4,43,47,1
556,556,0,23,1,0,15,31,32,1
557,557,0,27,1,0,25,38,41,1
558,558,0,23,1,0,31,-1,38,1
559,559,0,32,0,0,32,45,46,1
560,560,2,5,1,0,2,43,47,1
561,561,2,26,2,1,3,46,47,1
562,562,0,1,1,0,2,45,47,1
563,563,1,4,0,0,4,44,45,1
564,564,0,22,1,0,13,-1,28,1
565,565,3,22,0,0,35,47,46,1
566,566,0,23,1,0,23,31,32,1
567,567,3,15,0,0,18,47,44,1
568,568,0,14,0,0,14,44,45,1
569,569,0,5,1,0,35,37,40,1
570,570,0,30,1,0,31,45,46,1
571,571,2,26,2,13,35,43,47,1
572,572,3,18,0,0,17,47,45,1
573,573,0,30,1,0,22,31,32,1
574,574,1,3,1,0,22,43,47,1
575,575,2,26,2,2,7,39,47,1
576,576,0,32,1,0,33,19,31,1
577,577,1,27,0,0,27,45,46,1
578,578,0,16,0,0,16,22,46,1
579,579,0,3,1,0,14,35,36,1
580,580,2,12,1,0,17,46,47,1
581,581,0,6,1,0,20,45,46,1
582,582,2,26,2,9,17,43,47,1
583,583,2,26,2,1,8,42,46,1
584,584,0,32,1,0,15,22,33,1
585,585,2,26,2,8,14,42,46,1
586,586,3,34,0,0,17,47,45,1
587,587,0,17,1,0,3,41,46,1
588,588,0,5,1,0,25,21,33,1
589,589,2,28,2,31,16,46,47,1
590,590,0,22,1,0,29,-1,28,1
591,591,0,14,1,0,14,43,46,1
592,592,4,5,0,0,5,44,45,1
593,593,4,3,0,0,3,40,44,1
594,594,0,7,1,0,35,43,44,1
595,595,2,20,1,0,27,38,47,1
596,596,2,7,1,0,24,46,47,1
597,597,3,22,0,0,15,47,45,1
598,598,0,22,1,0,17,19,30,1
599,599,3,24,0,0,10,47,44,1
600,600,0,14,0,0,14,40,44,1
601,601,0,32,1,0,29,-1,25,1
602,602,3,17,0,0,17,47,44,1
603,603,0,35,0,0,35,44,46,1
604,604,0,6,1,0,33,40,41,1
605,605,0,11,1,0,7,34,43,1
606,606,4,14,0,0,14,37,45,1
607,607,0,25,1,0,8,45,46,1
608,608,0,33,0,0,33,45,46,1
609,609,0,22,1,0,26,30,40,1
610,610,0,14,1,0,17,41,42,1
611,611,4,1,0,0,1,44,45,1
612,612,0,22,1,0,0,19,25,1
613,613,3,15,0,0,33,47,45,1
614,614,0,23,1,0,35,34,35,1
615,615,0,22,1,0,26,18,31,1
616,616,0,1,1,0,29,20,28,1
617,617,2,33,2,25,26,45,47,1
618,618,1,15,0,0,15,41,45,1
619,619,0,30,1,0,31,33,34,1
620,620,0,14,1,0,8,-1,29,1
621,621,0,32,1,0,35,18,32,1
622,622,2,21,1,0,9,46,47,1
623,623,0,32,1,0,11,35,36,1
624,624,2,26,2,17,8,42,47,1
625,625,0,30,1,0,2,-1,38,1
626,626,0,23,1,0,35,-1,34,1
627,627,0,5,1,0,4,43,44,1
628,628,0,24,1,0,17,32,33,1
629,629,3,34,0,0,16,47,46,1
630,630,0,29,1,0,35,39,41,1
631,631,0,24,1,0,0,-1,25,1
632,632,0,24,1,0,0,-1,27,1
633,633,0,32,1,0,22,19,33,1
634,634,0,15,0,0,4,47,44,1
635,635,1,4,0,0,4,21,45,1
636,636,2,15,0,0,15,41,45,1
637,637,2,26,2,27,14,36,46,1
638,638,0,24,1,0,34,-1,30,1
639,639,4,20,0,0,20,40,44,1
640,640,1,33,2,2,33,46,47,1
641,641,3,34,0,0,17,47,44,1
642,642,0,1,1,0,25,40,43,1
643,643,0,14,0,0,14,44,45,1
644,644,0,10,1,0,9,21,30,1
645,645,2,30,1,0,16,46,47,1
646,646,3,19,0,0,28,47,45,1
647,647,0,18,1,0,0,42,44,1
648,648,0,9,1,0,32,29,39,1
649,649,2,22,1,0,6,46,47,1
650,650,1,26,2,6,17,36,46,1
651,651,3,26,2,32,8,36,47,1
652,652,0,15,0,0,15,47,46,1
653,653,3,23,0,0,20,47,44,1
654,654,0,30,1,0,4,21,32,1
655,655,0,3,1,0,14,38,40,1
656,656,2,33,2,30,9,46,47,1
657,657,2,33,2,18,31,46,47,1
658,658,0,3,1,0,34,18,31,1
659,659,0,34,1,0,8,39,40,1
660,660,0,30,1,0,33,-1,29,1
661,661,0,34,1,0,23,44,46,1
662,662,2,9,1,0,21,34,47,1
663,663,1,15,0,0,15,-1,45,1
664,664,1,15,0,0,15,40,45,1
665,665,0,22,1,0,24,37,43,1
666,666,1,12,0,0,12,42,46,1
667,667,0,15,0,0,15,40,45,1
668,668,3,24,0,0,24,40,45,1
669,669,0,1,1,0,28,18,33,1
670,670,0,25,0,0,25,44,46,1
671,671,0,11,1,0,11,23,44,1
672,672,0,24,1,0,15,-1,25,1
673,673,4,23,0,0,23,44,45,1
674,674,3,11,1,0,29,43,47,1
675,675,1,7,1,0,13,45,47,1
676,676,3,11,0,0,11,43,44,1
677,677,0,6,1,0,16,41,42,1
678,678,3,18,2,2,21,43,47,1
679,679,0,4,1,0,0,-1,26,1
680,680,0,22,1,0,13,44,45,1
681,681,0,3,1,0,12,41,47,1
682,682,0,9,1,0,14,35,36,1
683,683,0,32,1,0,33,18,29,1
684,684,0,4,1,0,28,-1,27,1
685,685,0,9,1,0,26,41,43,1
686,686,0,2,1,0,26,20,29,1
687,687,0,32,1,0,3,36,38,1
688,688,0,7,1,0,0,40,41,1
689,689,1,11,1,0,29,41,46,1
690,690,4,2,0,0,2,44,45,1
691,691,0,34,1,0,0,22,33,1
692,692,3,26,0,0,26,47,45,1
693,693,3,33,0,0,11,47,46,1
694,694,0,24,1,0,36,38,40,1
695,695,0,22,1,0,21,38,39,1
696,696,0,18,1,0,11,31,39,1
697,697,3,3,0,0,3,43,44,1
698,698,0,22,1,0,12,40,41,1
699,699,0,1,1,0,35,32,35,1
700,700,0,23,1,0,20,23,35,1
701,701,0,10,1,0,9,36,42,1
702,702,0,32,1,0,0,23,29,1
703,703,0,7,1,0,18,19,30,1
704,704,0,12,1,0,21,36,37,1
705,705,0,34,1,0,36,19,30,1
706,706,0,5,1,0,13,32,34,1
707,707,1,15,2,19,15,20,46,1
708,708,0,2,1,0,30,20,32,1
709,709,0,34,1,0,34,35,37,1
710,710,0,22,1,0,9,20,36,1
711,711,1,16,0,0,16,36,46,1
712,712,2,9,1,0,7,46,47,1
713,713,0,34,1,0,17,21,34,1
714,714,0,29,1,0,9,21,37,1
715,715,3,16,2,4,16,-1,47,1
716,716,5,17,0,0,17,38,45,1
717,717,2,26,2,9,9,-1,47,1
718,718,0,29,1,0,22,40,47,1
719,719,4,16,0,0,16,20,36,1
720,720,0,15,0,0,35,47,46,1
721,721,3,13,0,0,18,47,45,1
722,722,4,16,0,0,16,-1,33,1
723,723,0,24,1,0,29,21,37,1
724,724,0,29,1,0,11,21,36,1
725,725,0,30,1,0,35,19,36,1
