,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
0,0,3,27,0,0,4,68,67,1
1,1,3,29,0,0,1,68,67,1
2,2,0,1,1,0,0,65,68,1
3,3,2,26,2,7,2,67,68,1
4,4,3,27,0,0,2,68,67,1
5,5,0,0,1,0,3,65,68,1
6,6,2,0,1,0,1,67,68,1
7,7,1,0,1,0,3,66,68,1
8,8,3,32,0,0,5,68,67,1
9,9,1,4,0,0,4,66,67,1
10,10,0,1,1,0,3,67,68,1
11,11,0,2,1,0,0,66,68,1
12,12,3,20,0,0,4,68,67,1
13,13,3,20,0,0,1,68,67,1
14,14,2,1,1,0,3,67,68,1
15,15,0,1,1,0,17,67,68,1
16,16,0,1,1,0,1,65,68,1
17,17,2,2,1,0,1,67,68,1
18,18,1,26,2,14,8,67,68,1
19,19,2,1,1,0,2,67,68,1
20,20,3,32,0,0,20,68,67,1
21,21,3,20,0,0,2,68,67,1
22,22,2,2,1,0,3,67,68,1
23,23,3,0,0,0,3,68,67,1
24,24,0,1,1,0,2,65,68,1
25,25,3,20,0,0,0,68,67,1
26,26,0,2,1,0,0,66,68,1
27,27,1,1,1,0,3,66,68,1
28,28,3,20,0,0,2,68,67,1
29,29,3,20,0,0,1,68,67,1
30,30,0,3,0,0,3,65,67,1
31,31,1,3,0,0,3,66,67,1
32,32,3,15,0,0,1,68,67,1
33,33,3,0,0,0,9,68,67,1
34,34,1,1,1,0,3,66,68,1
35,35,1,1,1,0,9,66,68,1
36,36,1,1,1,0,11,66,68,1
37,37,3,20,0,0,1,68,67,1
38,38,0,2,1,0,0,66,68,1
39,39,1,1,1,0,1,66,68,1
40,40,2,26,2,5,3,67,68,1
41,41,0,2,1,0,9,65,68,1
42,42,3,21,0,0,8,68,67,1
43,43,0,1,1,0,3,65,68,1
44,44,2,1,1,0,0,67,68,1
45,45,0,4,1,0,2,66,68,1
46,46,0,3,1,0,3,65,68,1
47,47,1,0,0,0,0,66,67,1
48,48,3,15,0,0,0,68,67,1
49,49,2,1,1,0,2,67,68,1
50,50,0,1,1,0,1,65,68,1
51,51,3,15,0,0,1,68,67,1
52,52,2,1,1,0,1,67,68,1
53,53,0,1,1,0,8,65,68,1
54,54,3,32,0,0,2,68,67,1
55,55,1,1,0,0,1,66,67,1
56,56,0,11,0,0,11,66,67,1
57,57,3,32,0,0,9,68,67,1
58,58,0,1,1,0,0,66,68,1
59,59,2,2,1,0,1,67,68,1
60,60,2,2,1,0,1,67,68,1
61,61,0,4,1,0,9,66,68,1
62,62,2,33,2,8,0,67,68,1
63,63,1,1,1,0,1,66,68,1
64,64,0,2,1,0,2,66,68,1
65,65,0,3,1,0,0,65,68,1
66,66,0,4,1,0,2,66,68,1
67,67,3,15,0,0,4,68,67,1
68,68,1,0,0,0,0,66,67,1
69,69,0,4,1,0,15,65,68,1
70,70,2,4,1,0,4,67,68,1
71,71,3,25,0,0,2,68,67,1
72,72,0,4,1,0,4,66,68,1
73,73,0,3,1,0,10,67,68,1
74,74,0,4,1,0,1,66,68,1
75,75,2,5,1,0,4,67,68,1
76,76,0,2,1,0,2,65,68,1
77,77,3,32,0,0,1,68,67,1
78,78,2,33,2,5,7,67,68,1
79,79,3,25,0,0,4,68,66,1
80,80,3,14,0,0,14,68,67,1
81,81,1,18,2,16,3,66,68,1
82,82,0,9,0,0,9,65,66,1
83,83,0,4,1,0,0,66,68,1
84,84,0,3,1,0,4,67,68,1
85,85,2,4,1,0,9,67,68,1
86,86,3,25,0,0,1,68,67,1
87,87,0,5,1,0,10,66,68,1
88,88,2,1,1,0,9,67,68,1
89,89,0,5,1,0,9,65,68,1
90,90,3,25,0,0,4,68,67,1
91,91,3,32,0,0,1,68,67,1
92,92,0,3,1,0,3,67,68,1
93,93,3,25,0,0,15,68,67,1
94,94,0,2,1,0,4,65,68,1
95,95,2,4,1,0,4,67,68,1
96,96,2,1,1,0,1,67,68,1
97,97,0,4,1,0,10,65,68,1
98,98,0,4,1,0,25,66,68,1
99,99,2,2,1,0,4,67,68,1
100,100,0,5,1,0,2,66,68,1
101,101,0,1,1,0,4,65,68,1
102,102,0,3,0,0,3,65,67,1
103,103,0,6,1,0,2,65,68,1
104,104,3,25,0,0,1,68,67,1
105,105,1,3,0,0,3,66,67,1
106,106,0,7,1,0,4,65,68,1
107,107,0,9,1,0,3,66,68,1
108,108,0,2,1,0,4,66,68,1
109,109,0,11,1,0,1,65,68,1
110,110,0,4,1,0,1,66,68,1
111,111,1,3,1,0,3,66,68,1
112,112,1,4,1,0,3,66,68,1
113,113,1,6,1,0,1,66,68,1
114,114,1,18,2,6,10,66,68,1
115,115,3,20,0,0,4,68,67,1
116,116,3,32,0,0,2,68,67,1
117,117,0,9,1,0,9,67,68,1
118,118,0,13,1,0,1,65,68,1
119,119,0,15,1,0,1,65,68,1
120,120,0,5,1,0,9,66,68,1
121,121,3,25,0,0,2,68,67,1
122,122,0,15,1,0,1,65,68,1
123,123,0,7,1,0,2,65,68,1
124,124,3,20,0,0,3,68,67,1
125,125,3,6,0,0,1,68,67,1
126,126,3,17,0,0,8,68,67,1
127,127,2,33,2,9,13,67,68,1
128,128,3,25,0,0,4,68,67,1
129,129,0,9,1,0,4,66,68,1
130,130,2,0,1,0,12,67,68,1
131,131,3,29,0,0,7,68,67,1
132,132,0,15,1,0,1,65,68,1
133,133,3,14,0,0,8,68,67,1
134,134,1,15,1,0,11,66,68,1
135,135,3,34,0,0,12,68,66,1
136,136,1,26,2,11,3,65,68,1
137,137,2,20,1,0,15,67,68,1
138,138,2,0,1,0,9,67,68,1
139,139,0,12,1,0,1,66,68,1
140,140,1,20,1,0,1,66,68,1
141,141,0,1,1,0,10,66,68,1
142,142,0,7,1,0,10,66,68,1
143,143,2,0,1,0,3,67,68,1
144,144,1,26,2,7,26,66,67,1
145,145,0,2,1,0,2,65,68,1
146,146,2,3,1,0,20,67,68,1
147,147,2,7,1,0,3,67,68,1
148,148,2,9,1,0,3,67,68,1
149,149,2,4,1,0,4,67,68,1
150,150,2,12,1,0,2,67,68,1
151,151,3,21,0,0,3,68,67,1
152,152,0,4,1,0,3,67,68,1
153,153,0,18,1,0,4,65,68,1
154,154,0,15,1,0,1,65,68,1
155,155,0,1,0,0,1,65,67,1
156,156,1,26,2,7,3,66,68,1
157,157,3,29,0,0,2,68,67,1
158,158,1,4,1,0,11,67,68,1
159,159,1,26,2,2,11,66,68,1
160,160,1,0,0,0,0,66,67,1
161,161,2,26,2,4,17,67,68,1
162,162,0,7,1,0,7,66,68,1
163,163,2,1,1,0,4,67,68,1
164,164,3,30,0,0,15,68,67,1
165,165,1,18,2,4,21,66,68,1
166,166,2,5,1,0,4,67,68,1
167,167,3,25,0,0,4,68,66,1
168,168,2,4,1,0,11,67,68,1
169,169,0,10,1,0,12,66,68,1
170,170,3,6,0,0,4,68,67,1
171,171,2,26,2,36,1,67,68,1
172,172,1,26,2,2,9,67,68,1
173,173,0,3,0,0,3,65,67,1
174,174,3,32,0,0,4,68,67,1
175,175,3,21,0,0,4,68,67,1
176,176,0,14,1,0,3,66,68,1
177,177,0,11,1,0,9,66,68,1
178,178,3,15,0,0,2,68,67,1
179,179,3,20,0,0,1,68,65,1
180,180,3,25,0,0,4,68,67,1
181,181,0,11,0,0,11,66,67,1
182,182,2,4,1,0,15,67,68,1
183,183,2,2,1,0,4,67,68,1
184,184,3,20,0,0,14,68,67,1
185,185,1,18,2,4,22,66,68,1
186,186,2,4,1,0,1,67,68,1
187,187,3,20,0,0,4,68,67,1
188,188,3,25,0,0,4,68,67,1
189,189,0,4,1,0,1,65,68,1
190,190,3,18,0,0,15,68,67,1
191,191,0,13,1,0,11,67,68,1
192,192,2,33,2,3,7,67,68,1
193,193,1,4,1,0,4,67,68,1
194,194,0,13,1,0,35,65,68,1
195,195,3,15,0,0,16,68,67,1
196,196,0,1,0,0,1,65,67,1
197,197,0,25,1,0,14,65,68,1
198,198,2,26,2,2,3,67,68,1
199,199,3,24,0,0,4,68,67,1
200,200,0,3,1,0,9,65,68,1
201,201,2,1,1,0,4,67,68,1
202,202,3,31,0,0,16,68,66,1
203,203,2,2,1,0,1,67,68,1
204,204,2,18,2,4,1,67,68,1
205,205,1,15,1,0,15,67,68,1
206,206,0,4,0,0,4,65,67,1
207,207,3,17,0,0,17,68,65,1
208,208,2,33,2,4,11,67,68,1
209,209,0,27,1,0,1,65,68,1
210,210,2,5,1,0,2,67,68,1
211,211,0,21,1,0,3,65,68,1
212,212,1,18,2,16,1,66,67,1
213,213,1,3,0,0,3,66,67,1
214,214,0,7,1,0,10,65,68,1
215,215,2,1,1,0,31,67,68,1
216,216,2,15,1,0,16,67,68,1
217,217,0,15,1,0,2,65,68,1
218,218,3,29,0,0,9,68,67,1
219,219,2,15,1,0,20,67,68,1
220,220,3,21,0,0,3,68,67,1
221,221,1,15,0,0,15,66,67,1
222,222,0,8,1,0,33,65,68,1
223,223,1,26,2,11,14,66,68,1
224,224,2,3,1,0,17,67,68,1
225,225,0,15,1,0,7,66,68,1
226,226,2,0,1,0,0,67,68,1
227,227,2,26,2,1,3,67,68,1
228,228,1,6,0,0,6,66,67,1
229,229,2,1,1,0,15,67,68,1
230,230,0,18,1,0,3,65,68,1
231,231,1,26,2,13,12,66,68,1
232,232,1,33,2,5,20,66,68,1
233,233,2,2,1,0,15,67,68,1
234,234,1,3,0,0,3,66,67,1
235,235,1,18,2,10,1,66,68,1
236,236,2,6,1,0,2,67,68,1
237,237,3,20,0,0,11,68,65,1
238,238,3,5,0,0,5,64,66,1
239,239,0,22,1,0,26,65,68,1
240,240,1,8,0,0,8,66,67,1
241,241,1,4,0,0,4,66,67,1
242,242,0,5,1,0,4,64,66,1
243,243,3,14,0,0,8,68,66,1
244,244,2,18,2,15,3,67,68,1
245,245,2,18,2,1,2,67,68,1
246,246,3,15,0,0,16,68,67,1
247,247,1,26,2,15,8,66,67,1
248,248,3,34,0,0,12,68,66,1
249,249,3,21,0,0,20,68,67,1
250,250,2,4,1,0,1,67,68,1
251,251,1,18,2,7,1,66,67,1
252,252,1,18,2,14,2,66,67,1
253,253,3,20,0,0,5,68,67,1
254,254,2,7,1,0,2,67,68,1
255,255,2,3,1,0,12,67,68,1
256,256,3,30,0,0,4,68,67,1
257,257,2,4,1,0,7,67,68,1
258,258,3,30,0,0,4,68,67,1
259,259,0,8,0,0,8,65,66,1
260,260,3,29,0,0,7,68,67,1
261,261,3,32,0,0,2,68,65,1
262,262,3,21,0,0,11,68,67,1
263,263,2,26,2,5,8,67,68,1
264,264,2,4,1,0,4,67,68,1
265,265,3,24,0,0,10,68,67,1
266,266,3,32,0,0,2,68,66,1
267,267,3,20,0,0,5,68,67,1
268,268,0,3,0,0,3,65,67,1
269,269,2,9,1,0,12,67,68,1
270,270,0,18,1,0,16,65,68,1
271,271,2,3,1,0,9,67,68,1
272,272,1,15,0,0,15,66,67,1
273,273,1,26,2,8,7,66,67,1
274,274,1,7,1,0,32,66,68,1
275,275,3,30,0,0,4,68,65,1
276,276,0,5,1,0,18,59,61,1
277,277,3,29,0,0,21,68,67,1
278,278,2,26,2,11,3,67,68,1
279,279,2,4,1,0,25,67,68,1
280,280,0,4,1,0,4,65,68,1
281,281,0,5,1,0,4,60,61,1
282,282,0,1,1,0,11,65,68,1
283,283,3,30,0,0,29,68,67,1
284,284,3,29,0,0,28,68,67,1
285,285,0,9,0,0,9,65,67,1
286,286,2,18,2,1,2,67,68,1
287,287,1,26,2,19,8,66,67,1
288,288,0,9,0,0,9,65,67,1
289,289,2,26,2,28,7,67,68,1
290,290,3,14,0,0,14,68,65,1
291,291,0,24,1,0,3,65,68,1
292,292,3,32,0,0,15,68,67,1
293,293,3,0,0,0,4,68,67,1
294,294,2,33,2,10,4,67,68,1
295,295,0,4,1,0,4,65,68,1
296,296,2,2,1,0,5,67,68,1
297,297,2,4,1,0,30,67,68,1
298,298,2,3,1,0,9,67,68,1
299,299,3,21,0,0,9,68,57,1
300,300,1,16,1,0,16,61,67,1
301,301,0,9,1,0,34,66,68,1
302,302,1,16,1,0,16,63,66,1
303,303,3,29,0,0,2,68,67,1
304,304,2,8,1,0,36,67,68,1
305,305,0,17,1,0,12,66,68,1
306,306,1,9,0,0,9,66,67,1
307,307,2,26,2,17,9,67,68,1
308,308,3,34,0,0,12,68,67,1
309,309,1,18,2,7,9,66,68,1
310,310,2,8,1,0,12,67,68,1
311,311,1,26,2,14,14,66,67,1
312,312,0,28,1,0,5,65,68,1
313,313,1,33,2,5,23,66,68,1
314,314,2,4,1,0,2,67,68,1
315,315,2,12,1,0,12,67,68,1
316,316,2,1,1,0,19,67,68,1
317,317,0,16,0,0,16,53,67,1
318,318,0,17,1,0,13,66,68,1
319,319,0,26,1,0,3,65,68,1
320,320,0,34,1,0,12,66,68,1
321,321,3,24,0,0,1,68,67,1
322,322,2,4,1,0,7,67,68,1
323,323,3,15,0,0,2,68,67,1
324,324,3,15,0,0,31,68,67,1
325,325,0,4,1,0,4,65,68,1
326,326,3,24,0,0,14,68,67,1
327,327,2,4,1,0,32,67,68,1
328,328,1,16,1,0,16,63,66,1
329,329,2,4,1,0,7,67,68,1
330,330,0,7,1,0,9,66,68,1
331,331,2,33,2,1,4,67,68,1
332,332,0,13,1,0,33,67,68,1
333,333,2,12,1,0,12,67,68,1
334,334,3,21,0,0,11,68,62,1
335,335,3,20,0,0,27,68,66,1
336,336,0,23,1,0,4,65,68,1
337,337,1,33,2,3,4,66,68,1
338,338,0,30,0,0,30,66,67,1
339,339,3,21,0,0,3,68,67,1
340,340,1,1,0,0,1,66,67,1
341,341,0,34,1,0,26,66,68,1
342,342,3,21,0,0,3,68,66,1
343,343,1,18,2,4,24,66,68,1
344,344,2,33,2,13,15,67,68,1
345,345,1,3,0,0,3,66,67,1
346,346,0,7,1,0,4,66,68,1
347,347,3,29,0,0,10,68,67,1
348,348,3,15,0,0,15,68,67,1
349,349,3,14,0,0,8,68,65,1
350,350,0,34,1,0,14,66,68,1
351,351,0,29,1,0,5,65,68,1
352,352,1,26,2,2,27,67,68,1
353,353,1,3,0,0,3,66,67,1
354,354,0,4,1,0,25,65,68,1
355,355,3,21,0,0,12,68,66,1
356,356,2,7,1,0,11,67,68,1
357,357,1,4,1,0,20,66,68,1
358,358,0,27,1,0,2,65,68,1
359,359,3,24,0,0,26,68,66,1
360,360,2,33,2,1,4,67,68,1
361,361,3,15,0,0,13,68,67,1
362,362,0,34,1,0,8,66,68,1
363,363,0,21,1,0,15,66,68,1
364,364,3,21,0,0,3,68,66,1
365,365,0,22,1,0,3,53,64,1
366,366,1,18,2,15,15,66,68,1
367,367,2,15,1,0,4,67,68,1
368,368,0,22,1,0,13,66,68,1
