,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
369,369,1,16,1,0,16,52,66,1
370,370,1,18,2,13,30,67,68,1
371,371,1,26,2,2,17,66,68,1
372,372,3,30,0,0,4,68,67,1
373,373,3,20,0,0,15,68,67,1
374,374,2,20,1,0,15,67,68,1
375,375,1,3,0,0,3,66,67,1
376,376,0,16,0,0,16,53,67,1
377,377,2,12,1,0,24,67,68,1
378,378,1,33,2,0,15,67,68,1
379,379,0,16,0,0,16,65,66,1
380,380,3,34,0,0,12,68,67,1
381,381,0,0,1,0,24,66,68,1
382,382,3,25,0,0,25,64,66,1
383,383,3,22,0,0,36,68,62,1
384,384,3,15,0,0,4,68,67,1
385,385,3,22,0,0,12,68,67,1
386,386,0,22,1,0,24,60,62,1
387,387,3,6,0,0,33,68,62,1
388,388,0,4,1,0,4,65,68,1
389,389,3,24,0,0,13,68,67,1
390,390,2,23,1,0,15,67,68,1
391,391,2,4,1,0,11,67,68,1
392,392,0,4,1,0,4,65,68,1
393,393,3,20,0,0,31,68,65,1
394,394,2,9,1,0,13,67,68,1
395,395,3,13,0,0,7,68,67,1
396,396,0,15,1,0,7,66,68,1
397,397,1,16,1,0,16,47,66,1
398,398,0,15,1,0,31,66,68,1
399,399,1,16,1,0,16,55,66,1
400,400,3,22,0,0,15,68,67,1
401,401,0,7,0,0,7,65,67,1
402,402,3,22,0,0,26,68,61,1
403,403,1,15,0,0,15,54,66,1
404,404,2,26,2,33,11,67,68,1
405,405,3,30,0,0,4,68,66,1
406,406,0,27,1,0,7,67,68,1
407,407,2,12,1,0,8,67,68,1
408,408,1,11,2,16,9,66,68,1
409,409,0,12,0,0,12,65,67,1
410,410,1,33,2,3,13,66,68,1
411,411,1,26,2,2,26,63,68,1
412,412,0,24,1,0,18,66,68,1
413,413,2,26,2,3,12,67,68,1
414,414,0,29,1,0,7,65,68,1
415,415,1,4,0,0,4,66,67,1
416,416,0,9,0,0,9,65,67,1
417,417,0,22,1,0,24,54,60,1
418,418,2,25,1,0,31,67,68,1
419,419,1,1,1,0,35,66,68,1
420,420,0,4,1,0,1,66,68,1
421,421,1,18,2,3,2,66,68,1
422,422,3,17,0,0,7,68,67,1
423,423,2,12,1,0,14,67,68,1
424,424,0,5,1,0,15,66,68,1
425,425,0,36,1,0,26,66,68,1
426,426,2,12,1,0,14,67,68,1
427,427,2,5,1,0,15,67,68,1
428,428,0,7,1,0,16,66,68,1
429,429,2,12,1,0,17,67,68,1
430,430,2,7,1,0,13,67,68,1
431,431,2,33,2,0,5,67,68,1
432,432,1,26,2,16,8,66,67,1
433,433,0,25,1,0,5,61,64,1
434,434,1,16,1,0,16,49,66,1
435,435,0,22,1,0,26,53,60,1
436,436,0,5,1,0,20,66,67,1
437,437,0,15,1,0,20,66,68,1
438,438,1,26,2,1,12,66,67,1
439,439,0,5,1,0,27,61,63,1
440,440,0,6,1,0,29,65,68,1
441,441,3,20,0,0,15,68,61,1
442,442,2,15,1,0,4,67,68,1
443,443,3,34,0,0,12,68,66,1
444,444,1,4,0,0,4,66,67,1
445,445,2,11,2,15,9,67,68,1
446,446,3,17,0,0,12,68,67,1
447,447,3,17,0,0,14,68,67,1
448,448,3,13,0,0,7,68,67,1
449,449,0,5,1,0,31,50,61,1
450,450,0,15,1,0,23,66,68,1
451,451,0,24,1,0,2,66,68,1
452,452,0,7,1,0,20,66,68,1
453,453,0,29,1,0,22,61,68,1
454,454,0,12,0,0,12,63,67,1
455,455,3,15,0,0,5,68,67,1
456,456,2,26,2,26,8,67,68,1
457,457,2,33,2,0,11,67,68,1
458,458,2,26,2,1,13,67,68,1
459,459,0,27,1,0,35,66,68,1
460,460,3,30,0,0,7,68,67,1
461,461,0,20,1,0,16,67,68,1
462,462,0,2,1,0,11,67,68,1
463,463,1,26,2,8,27,66,68,1
464,464,3,20,0,0,24,68,61,1
465,465,0,16,0,0,16,54,67,1
466,466,1,7,0,0,7,66,67,1
467,467,3,34,0,0,17,68,67,1
468,468,3,13,0,0,13,68,67,1
469,469,0,23,1,0,16,67,68,1
470,470,0,17,0,0,17,54,67,1
471,471,3,34,0,0,12,68,67,1
472,472,2,33,2,3,13,67,68,1
473,473,0,25,1,0,7,64,65,1
474,474,3,14,0,0,14,68,66,1
475,475,4,16,0,0,16,54,66,1
476,476,3,23,0,0,31,68,62,1
477,477,3,30,0,0,35,68,67,1
478,478,1,17,0,0,17,66,67,1
479,479,0,7,1,0,6,65,68,1
480,480,0,23,1,0,20,59,62,1
481,481,1,11,1,0,16,66,68,1
482,482,0,15,0,0,15,66,67,1
483,483,0,9,1,0,33,54,68,1
484,484,3,33,0,0,29,68,67,1
485,485,1,16,2,4,16,53,68,1
486,486,3,14,0,0,8,68,66,1
487,487,3,30,0,0,15,68,62,1
488,488,1,26,2,2,12,66,68,1
489,489,1,16,1,0,16,58,66,1
490,490,2,28,2,23,16,67,68,1
491,491,3,22,0,0,15,68,67,1
492,492,0,1,1,0,3,56,58,1
493,493,0,8,1,0,14,65,68,1
494,494,0,32,1,0,15,53,57,1
495,495,0,15,1,0,25,66,68,1
496,496,0,12,1,0,14,52,68,1
497,497,2,7,1,0,7,67,68,1
498,498,0,1,1,0,33,54,60,1
499,499,3,34,0,0,9,68,65,1
500,500,0,3,1,0,11,64,67,1
501,501,2,26,2,9,9,67,68,1
502,502,3,31,0,0,23,68,67,1
503,503,3,30,0,0,4,68,67,1
504,504,3,29,0,0,35,68,67,1
505,505,0,23,1,0,20,57,59,1
506,506,1,7,0,0,7,66,67,1
507,507,2,26,2,16,12,67,68,1
508,508,3,34,0,0,3,68,65,1
509,509,1,26,2,4,12,66,67,1
510,510,2,9,1,0,3,67,68,1
511,511,0,10,1,0,21,65,67,1
512,512,0,15,0,0,15,65,66,1
513,513,2,16,0,0,16,53,67,1
514,514,0,15,1,0,9,66,68,1
515,515,3,24,0,0,15,68,67,1
516,516,0,5,1,0,4,65,67,1
517,517,0,18,0,0,18,65,67,1
518,518,3,22,0,0,4,68,66,1
519,519,0,10,1,0,31,66,68,1
520,520,2,16,0,0,16,51,67,1
521,521,3,22,0,0,24,68,66,1
522,522,3,15,0,0,35,68,67,1
523,523,0,22,1,0,33,55,59,1
524,524,0,23,1,0,1,45,63,1
525,525,2,12,1,0,12,67,68,1
526,526,0,23,1,0,1,64,67,1
527,527,3,27,0,0,2,68,67,1
528,528,0,3,1,0,26,65,68,1
529,529,1,26,2,8,26,66,68,1
530,530,3,6,0,0,1,68,64,1
531,531,2,11,1,0,20,67,68,1
532,532,1,17,0,0,17,53,64,1
533,533,3,14,0,0,14,68,66,1
534,534,1,16,1,0,16,49,54,1
535,535,3,15,0,0,15,68,66,1
536,536,0,23,1,0,35,61,63,1
537,537,3,16,2,4,16,54,68,1
538,538,0,3,1,0,22,66,68,1
539,539,0,2,1,0,35,60,66,1
540,540,2,11,1,0,35,67,68,1
541,541,0,10,1,0,26,53,60,1
542,542,1,11,2,15,15,66,68,1
543,543,0,1,1,0,4,62,63,1
544,544,2,30,1,0,31,67,68,1
545,545,3,24,0,0,9,68,67,1
546,546,1,9,0,0,9,66,67,1
547,547,3,34,0,0,12,68,66,1
548,548,0,3,1,0,12,64,67,1
549,549,2,11,1,0,9,67,68,1
550,550,0,3,1,0,36,63,66,1
551,551,3,24,0,0,24,68,67,1
552,552,0,18,1,0,7,66,68,1
553,553,0,32,1,0,36,54,56,1
554,554,2,13,1,0,26,67,68,1
555,555,3,16,2,4,16,50,68,1
556,556,1,26,2,1,8,66,67,1
557,557,1,26,2,9,17,66,68,1
558,558,0,2,1,0,7,49,54,1
559,559,1,11,0,0,11,66,67,1
560,560,1,13,0,0,13,66,67,1
561,561,3,34,0,0,13,68,67,1
562,562,3,24,0,0,10,68,67,1
563,563,2,33,2,0,18,54,68,1
564,564,0,14,1,0,8,54,66,1
565,565,2,26,2,32,8,67,68,1
566,566,0,23,1,0,20,54,66,1
567,567,0,34,1,0,17,60,65,1
568,568,2,12,1,0,8,67,68,1
569,569,0,30,1,0,4,63,66,1
570,570,3,33,0,0,33,68,66,1
571,571,0,4,1,0,31,66,68,1
572,572,0,24,1,0,9,55,59,1
573,573,3,15,0,0,30,68,67,1
574,574,2,26,2,1,26,67,68,1
575,575,2,26,2,38,15,67,68,1
576,576,0,15,0,0,15,66,67,1
577,577,1,26,2,8,12,66,68,1
578,578,0,23,1,0,31,60,63,1
579,579,0,3,1,0,36,62,65,1
580,580,0,14,1,0,8,54,67,1
581,581,3,18,0,0,24,68,65,1
582,582,4,26,2,21,8,53,68,1
583,583,0,32,1,0,32,52,58,1
584,584,0,24,1,0,36,57,58,1
585,585,0,29,1,0,19,59,61,1
586,586,0,29,1,0,31,61,63,1
587,587,0,23,1,0,4,64,66,1
588,588,3,31,0,0,23,68,65,1
589,589,0,2,1,0,33,59,62,1
590,590,3,18,0,0,33,68,63,1
591,591,0,29,1,0,11,52,62,1
592,592,0,20,1,0,24,67,68,1
593,593,0,13,1,0,4,66,68,1
594,594,0,11,1,0,21,65,67,1
595,595,0,15,1,0,15,65,67,1
596,596,0,30,1,0,4,62,63,1
597,597,0,23,1,0,31,54,67,1
598,598,3,24,0,0,26,68,67,1
599,599,1,12,0,0,12,66,67,1
600,600,3,14,0,0,14,64,65,1
601,601,0,23,1,0,4,66,68,1
602,602,0,0,1,0,20,67,68,1
603,603,3,35,0,0,4,68,67,1
604,604,0,11,1,0,10,61,62,1
605,605,2,26,2,23,13,67,68,1
606,606,3,24,0,0,9,68,66,1
607,607,0,22,1,0,3,59,60,1
608,608,0,30,1,0,7,56,61,1
609,609,0,30,1,0,15,53,61,1
610,610,3,27,0,0,11,68,66,1
611,611,3,24,0,0,9,68,66,1
612,612,2,3,1,0,3,67,68,1
613,613,0,23,1,0,15,66,67,1
614,614,2,17,1,0,9,67,68,1
615,615,1,9,0,0,9,66,67,1
616,616,0,5,1,0,35,59,66,1
617,617,1,26,2,3,13,66,67,1
618,618,4,15,0,0,15,52,66,1
619,619,2,13,1,0,15,67,68,1
620,620,0,30,1,0,25,52,59,1
621,621,3,35,0,0,35,68,66,1
622,622,4,16,0,0,16,52,59,1
623,623,0,22,1,0,26,55,57,1
624,624,0,32,1,0,15,53,61,1
625,625,3,22,0,0,21,68,66,1
626,626,2,23,0,0,23,53,66,1
627,627,0,9,1,0,7,53,64,1
628,628,2,26,2,28,14,67,68,1
629,629,0,29,1,0,35,51,61,1
630,630,0,29,1,0,12,57,58,1
631,631,3,17,0,0,14,68,67,1
632,632,2,1,1,0,23,67,68,1
633,633,1,18,2,1,21,54,68,1
634,634,0,34,1,0,12,54,66,1
635,635,2,15,1,0,13,67,68,1
636,636,2,17,1,0,21,67,68,1
637,637,3,34,0,0,34,68,66,1
638,638,0,30,1,0,21,51,61,1
639,639,0,24,1,0,26,56,62,1
640,640,0,32,1,0,26,56,57,1
641,641,1,4,1,0,16,66,68,1
642,642,0,9,1,0,26,62,65,1
643,643,3,18,0,0,10,68,65,1
644,644,0,34,1,0,3,65,68,1
645,645,2,33,2,3,30,67,68,1
646,646,0,7,1,0,33,56,58,1
647,647,0,29,1,0,11,65,68,1
648,648,3,34,0,0,8,68,67,1
649,649,3,11,0,0,11,64,66,1
650,650,1,26,2,2,33,56,67,1
651,651,0,14,0,0,14,65,66,1
652,652,0,21,1,0,8,67,68,1
653,653,1,12,0,0,12,66,67,1
654,654,3,17,0,0,36,68,67,1
655,655,0,5,1,0,35,67,68,1
656,656,0,14,0,0,14,52,67,1
657,657,0,22,1,0,26,53,65,1
658,658,3,22,0,0,14,68,67,1
659,659,0,31,1,0,28,63,66,1
660,660,0,23,1,0,35,59,62,1
661,661,0,17,1,0,14,54,68,1
662,662,0,35,0,0,35,64,67,1
663,663,0,30,1,0,33,66,68,1
664,664,2,2,1,0,30,67,68,1
665,665,1,15,1,0,31,62,68,1
666,666,0,24,1,0,26,51,52,1
667,667,0,8,0,0,8,61,67,1
668,668,1,7,1,0,20,67,68,1
669,669,3,31,0,0,16,68,63,1
670,670,0,18,1,0,9,56,62,1
671,671,0,29,1,0,33,53,61,1
672,672,0,8,1,0,8,53,68,1
673,673,0,12,1,0,34,63,67,1
674,674,0,32,1,0,35,54,56,1
675,675,0,7,1,0,23,53,68,1
676,676,0,9,1,0,34,47,53,1
677,677,0,7,1,0,35,64,66,1
678,678,0,1,1,0,33,63,66,1
679,679,5,26,2,20,4,54,68,1
680,680,0,8,1,0,14,65,68,1
681,681,3,17,0,0,17,68,66,1
682,682,0,32,1,0,20,58,61,1
683,683,0,30,1,0,27,53,65,1
684,684,1,26,2,9,6,53,68,1
685,685,0,23,1,0,23,50,57,1
686,686,3,22,0,0,17,68,66,1
687,687,0,34,1,0,3,61,65,1
688,688,0,7,1,0,15,53,54,1
689,689,0,24,1,0,24,43,52,1
690,690,0,23,1,0,15,63,65,1
691,691,0,24,1,0,17,65,66,1
692,692,0,30,1,0,10,60,62,1
693,693,5,12,1,0,14,53,68,1
694,694,0,11,1,0,11,65,68,1
695,695,3,27,0,0,35,68,65,1
696,696,0,18,1,0,3,63,65,1
697,697,0,16,0,0,16,53,63,1
698,698,1,16,0,0,16,51,62,1
699,699,0,18,1,0,15,52,62,1
700,700,0,29,1,0,10,58,61,1
701,701,0,14,1,0,14,56,59,1
702,702,0,36,1,0,29,66,68,1
703,703,0,32,1,0,29,48,51,1
704,704,2,18,1,0,24,64,68,1
705,705,0,15,1,0,24,63,68,1
706,706,5,12,1,0,12,54,68,1
707,707,3,30,0,0,33,68,61,1
708,708,0,34,1,0,12,65,66,1
709,709,5,33,2,57,16,54,68,1
710,710,0,5,1,0,33,54,61,1
711,711,0,15,1,0,31,66,67,1
712,712,0,26,0,0,26,65,67,1
713,713,0,23,1,0,33,63,65,1
714,714,0,29,1,0,9,50,64,1
715,715,0,4,1,0,33,58,60,1
716,716,3,15,0,0,15,64,65,1
717,717,0,25,1,0,33,63,64,1
718,718,3,4,0,0,4,53,65,1
719,719,0,16,0,0,16,52,63,1
720,720,0,32,1,0,32,58,60,1
721,721,2,12,1,0,8,64,68,1
722,722,3,36,0,0,14,68,67,1
723,723,0,18,1,0,27,52,68,1
724,724,0,15,1,0,32,64,65,1
725,725,0,34,1,0,36,52,62,1
